_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,741,MANDIRI OBLIGASI OPTIMA,,"Mandiri Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.101,0800","0,08%","0,06%","0,38%","0,48%","1,12%","3,20%","0,38%","7,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"272.527.376.337,00","130.197.369,41",29-Des-2015,Des-2025,,-,-,,,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.816905,8
,742,MANDIRI OBLIGASI OPTIMA II,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.690,0900","0,06%","-0,11%","-0,36%","-0,09%","0,21%","3,64%","-0,36%","8,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198.814.085.146,60","117.217.913,14",,Des-2025,,,,,,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.816911,8
,743,MANDIRI OBLIGASI UTAMA 2,,"Mandiri Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.297,7890","0,05%","-0,66%","-0,92%","-0,65%","-0,69%","3,44%","-0,92%","7,59%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.176.369.860.275,03","898.097.213,42",,Des-2025,,,,,,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.816917,8
,744,MANDIRI OBLIGASI UTAMA 3,,"Mandiri Manajemen Investasi, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.241,9449","0,07%","-0,11%","-0,39%","-0,10%","-0,09%","3,48%","-0,39%","8,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.231.955.659.019,52","988.047.337,92",,Des-2025,,,,,,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.816923,8
,745,MANDIRI OBLIGASI UTAMA SEJAHTERA,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.075,5770","0,01%","-0,56%","-0,49%","-0,25%","-0,62%","2,16%","-0,49%","4,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"767.334.433.517,83","709.934.228,32",,Des-2025,,,,,,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.816928,8
,746,MANDIRI PASAR UANG OPTIMA 2,,"Mandiri Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.436,1977","0,04%","0,07%","0,30%","0,37%","1,10%","2,26%","0,30%","5,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.291.168.840,07","12.774.492,77",,Des-2025,,,,,,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.816934,8
,747,MANDIRI PASAR UANG OPTIMA 3,,"Mandiri Manajemen Investasi, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.262,2475","0,00%","0,06%","0,27%","0,33%","0,94%","2,02%","0,27%","4,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.731.333.510,29","9.318.983,56",,Des-2025,,,,,,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.816940,8
,748,MANDIRI PASAR UANG SYARIAH EKSTRA,,"Mandiri Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.275,3413","0,01%","0,05%","0,20%","0,26%","0,85%","1,76%","0,20%","3,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.908.441.582,37","10.927.824,98",,Des-2025,,,,29-Sep-2024,30-Sep-2024,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.816946,8
,749,MANDIRI PASAR UANG SYARIAH KELAS A,,"Mandiri Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.411,1500","0,00%","0,05%","0,26%","0,32%","1,03%","2,08%","0,26%","4,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.092.804.934.324,28","776.444.724,60",06-Jul-2017,Des-2025,,Maks 1.5%,Rp. 100.000,29-Des-2025,30-Des-2025,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.816952,8
,750,MANDIRI PASAR UANG SYARIAH KELAS B,,"Mandiri Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.322,0100","0,00%","0,06%","0,32%","0,40%","0,50%","0,50%","0,32%","0,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"206.054.841.755,00","156.364.838,54",,Des-2025,,,,,,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.816958,8
,751,MANDIRI PASAR UANG SYARIAH KELAS C,,"Mandiri Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.428,9100","0,00%","0,06%","0,32%","0,40%","1,23%","2,48%","0,32%","5,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.134.349.562,61","70.303.845,87",,Des-2025,,,,29-Des-2025,30-Des-2025,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.816963,8
,752,MANDIRI PASAR UANG SYARIAH MASLAHAT KELAS C,,"Mandiri Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.007,7699","0,01%","0,07%","0,18%","0,18%","0,54%",-,"0,18%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",,Des-2025,,,,,,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.816969,8
,753,MANDIRI SERI 129,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"619,7529","0,04%","0,28%","1,12%","1,36%","0,03%","0,11%","1,12%","2,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.651.666.469,31","50.010.000,00",,Des-2025,,,,,,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.816975,8
,754,MANDIRI SERI 147,,"Mandiri Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"82,7261","0,00%","0,00%","-0,01%","-0,01%","-0,02%","-0,04%","-0,01%","-70,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.650.889.055,38","346.313.460,18",,Des-2025,,,,,,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.816981,8
,755,MANDIRI SERI 151,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"78,2242","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","-70,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"532.522.654,90","6.807.628,09",,Des-2025,,,,,,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.816987,8
,756,MANDIRI SERI 152,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"81,5837","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","-70,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.318.322.950,57","126.474.980,88",,Des-2025,,,,,,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.816992,8
,757,MANDIRI SERI 158,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"81,9265","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","-70,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.844.963.563,41","119.327.582,63",,Mei-2023,,,,,,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.816998,8
,758,MANDIRI SERI 80,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.046,2207","0,01%","0,08%","0,30%","-0,26%","-0,93%","-0,66%","0,30%","-0,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.315.715.476,60","100.010.000,00",,Des-2025,,,,,,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817004,8
,759,MANULIFE DANA CAMPURAN II,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"2.940,4600","-0,37%","-0,92%","0,71%","1,13%","0,33%","2,71%","0,71%","5,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.436.832.920,00","23.782.818,22",23-Jan-2009,Des-2025,,max 2.50%,Rp 100.000,29-Des-2025,30-Des-2025,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817010,8
,760,MANULIFE DANA CAMPURAN UTAMA KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.045,1700","-0,62%","-0,21%","1,73%","2,12%","2,23%","5,93%","1,73%","8,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.011.887,94","20.452,03",,Des-2025,,,,29-Des-2025,30-Nov-2025,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817016,8
,761,MANULIFE DANA CAMPURAN UTAMA KELAS I,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Ya,"1.067,8300","-0,61%","-0,18%","1,84%","2,25%","0,57%","4,57%","1,84%","7,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"415.585.828.061,70","396.346.053,16",,Des-2025,,,,29-Des-2025,30-Des-2025,27-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817021,8
,762,MANULIFE DANA EKUITAS UTAMA KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"991,9700","-1,55%","-0,22%","5,02%","5,64%","6,48%","10,30%","5,02%","9,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"330.147.979,09","349.538,65",,Des-2025,,,,29-Des-2025,30-Des-2025,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817027,8
,763,MANULIFE DANA EKUITAS UTAMA KELAS I,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"963,7100","-1,55%","-0,18%","5,20%","5,86%","7,08%","11,55%","5,20%","11,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"775.680.709.758,93","846.755.653,31",,Des-2025,,,,29-Des-2025,30-Des-2025,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817036,8
,764,MANULIFE DANA EKUITAS UTAMA KELAS I1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"988,0300","-1,54%","-0,17%","5,25%","5,92%","7,18%","11,34%","5,25%","11,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.362.041.185.413,10","1.450.864.733,83",,Des-2025,,,,29-Des-2025,30-Des-2025,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817042,8
,765,MANULIFE DANA KAS II KELAS A,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.886,8800","0,01%","0,06%","0,26%","0,32%","0,91%","2,23%","0,26%","4,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.824.763.398.589,33","2.032.210.897,45",23-Jan-2009,Des-2025,,max 2.00%,Rp 10.000,30-Des-2025,30-Des-2025,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817047,8
,766,MANULIFE DANA KAS II KELAS A2,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.081,8400","0,01%","0,05%","0,25%","0,31%","0,88%","2,17%","0,25%","4,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.581.534.636.206,94","1.465.489.351,58",,Des-2025,,,,29-Des-2025,30-Des-2025,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817053,8
,767,MANULIFE DANA KAS II KELAS D1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.154,3300","0,01%","0,05%","0,23%","0,29%","0,84%","2,08%","0,23%","4,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.779.043.975,06","4.149.744,65",,Des-2025,,,,27-Feb-2025,28-Feb-2025,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817059,8
,768,MANULIFE DANA KAS II KELAS I1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.020,9100","0,01%","0,07%","0,31%","0,38%","1,08%",-,"0,31%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.525.816.009,17","84.029.876,93",,Des-2025,,,,30-Agt-2023,,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817065,8
,769,MANULIFE DANA KAS II KELAS I3,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.181,6200","0,01%","0,05%","0,26%","0,32%","0,91%","2,23%","0,26%","4,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.449.683.928.529,08","1.229.994.934,50",,Des-2025,,,,29-Des-2025,30-Des-2025,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817071,8
,770,MANULIFE DANA KAS SYARIAH,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.337,8200","0,01%","0,06%","0,24%","0,31%","0,93%","2,07%","0,24%","4,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"254.266.793.721,47","190.520.085,80",07-Jun-2018,Des-2025,,2%,Rp.10.000,29-Des-2025,30-Des-2025,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817077,8
,771,MANULIFE DANA SAHAM KELAS A,,"Manulife Aset Manajemen Indonesia, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"9.651,4400","-1,57%","-0,48%","4,86%","5,44%","5,25%","8,97%","4,86%","8,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.469.415.634.481,13","159.644.406,45",01-Agt-2003,Des-2025,,max 2.5%,Rp 10.000,30-Des-2025,30-Des-2025,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817083,8
,772,MANULIFE DANA SAHAM UTAMA KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.084,4300","-1,80%","-0,59%","5,12%","5,95%","10,95%","24,80%","5,12%","23,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.323.132,95","7.098,89",,Des-2025,,,,29-Des-2025,30-Des-2025,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817088,8
,773,MANULIFE DANA SAHAM UTAMA KELAS I,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.584,2700","-1,79%","-0,55%","5,30%","6,16%","11,57%","26,22%","5,30%","26,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.609.949.005.519,51","1.070.078.586,12",11-Nov-2015,Des-2025,,-,-,29-Des-2025,30-Des-2025,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817094,8
,774,MANULIFE DANA TETAP PEMERINTAH,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"3.246,2000","0,02%","-0,17%","-0,75%","-0,47%","-0,81%","3,59%","-0,75%","8,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.007.703.883,00","42.806.887,36",05-Okt-2007,Des-2025,,max 2.5%,Rp. 100.000,29-Des-2025,30-Des-2025,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817100,8
,775,MANULIFE DANA TETAP STABIL KELAS M1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.028,8900","-0,05%","-1,01%","-0,78%","-0,70%","-0,52%","0,85%","-0,78%","2,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.336.993.447,21","9.968.797,66",,Des-2025,,,,,,27-Jan-2026,"1.071,8217","-0,05%","-0,01%","0,24%","0,31%","0,49%","2,91%","0,24%","7,12%",,,,,"1.071,4000","0,95%","0,03%","0,28%","0,35%","1,53%","2,89%","0,28%","7,07%",,,,,2026-01-28T09:16:33.817106,8
,776,MANULIFE DANA TETAP STABIL KELAS M2,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.020,4200","-0,05%","-1,29%","-1,05%","-0,97%","-0,80%","0,29%","-1,05%","1,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.237.517.628,46","1.200.000,00",15-Jan-2025,Des-2025,,Maks. 2.00%,"Rp. 50.000.000,-",29-Des-2025,30-Des-2025,27-Jan-2026,"1.075,9089","-0,05%","0,00%","0,24%","0,32%","0,49%","2,91%","0,24%","6,72%",,,,,"1.075,1800","1,22%","0,04%","0,28%","0,35%","1,79%","2,88%","0,28%","6,65%",,,,,2026-01-28T09:16:33.817112,8
,777,MANULIFE DANA TETAP STABIL KELAS M3,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.012,5300","-0,05%","-1,17%","-0,93%","-0,86%","-0,68%","0,51%","-0,93%","2,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.840.815.121,69","8.650.000,00",21-Nov-2024,Des-2025,,Maks. 2.00%,"Rp. 50.000.000,-",29-Des-2025,30-Des-2025,27-Jan-2026,"1.062,4218","-0,05%","0,02%","0,26%","0,34%","0,52%","2,93%","0,26%","7,09%",,,,,"1.061,8200","1,13%","0,06%","0,30%","0,37%","1,72%","2,91%","0,30%","7,02%",,,,,2026-01-28T09:16:33.817117,8
,778,MANULIFE DANA TETAP STABIL KELAS M5,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.020,3200","-0,05%","-1,12%","-0,87%","-0,79%","-0,59%","0,70%","-0,87%","2,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.293.681.120,20","3.200.000,00",,Des-2025,,,,29-Des-2025,30-Des-2025,27-Jan-2026,"1.055,4790","-0,05%","-1,12%","-0,87%","-0,79%","-0,59%","1,83%","-0,87%","6,00%",,,,,"1.055,3200","-0,03%","-1,04%","-0,80%","-0,72%","0,57%","1,85%","-0,80%","5,98%",,,,,2026-01-28T09:16:33.817123,8
,779,MANULIFE DANA TETAP UTAMA,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Ya,"2.294,5500","0,01%","-0,07%","-0,11%","0,07%","-3,99%","0,27%","-0,11%","5,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.442.106.523.529,00","1.933.881.153,88",19-Des-2012,Des-2025,,-,-,29-Des-2025,30-Des-2025,27-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817129,8
,780,MANULIFE DANA TUMBUH BERIMBANG,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"1.970,1200","-1,22%","-0,18%","2,86%","3,51%","7,32%","20,69%","2,86%","21,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.168.320.614,00","6.875.347,81",01-Nov-2007,Des-2025,,max 2.5%,Rp. 100.000,30-Des-2025,30-Des-2025,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817135,8
,781,MANULIFE GREATER INDONESIA FUND,,"Manulife Aset Manajemen Indonesia, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,USD,Tidak,"1,001900","-0,73%","-1,70%","0,53%","1,52%","6,59%","23,80%","0,53%","18,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.960.848,37","30.074.103,14",14-Sep-2011,Des-2025,,max 2.5%,US$100,29-Des-2025,30-Des-2025,27-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-28T09:16:33.817143,8
