_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,736,MANDIRI INVESTA PASAR UANG KELAS C,,"Mandiri Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.774,2600","0,02%","0,06%","0,29%","0,30%","0,77%","0,77%","0,29%","1,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.019.791.791,59","57.663.606,35",,Des-2025,,,,27-Feb-2025,,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.704927,8
,737,MANDIRI INVESTA SYARIAH BERIMBANG,,"Mandiri Manajemen Investasi, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Sharia,IDR,Tidak,"4.893,2000","0,39%","0,83%","4,94%","5,73%","9,20%","21,37%","4,94%","30,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"487.362.739.807,02","104.520.477,12",04-Nov-2004,Des-2025,,Maks 2.5%,Rp. 50.000,29-Des-2025,30-Des-2025,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.704937,8
,738,MANDIRI MONEY MARKET USD,,"Mandiri Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,USD,Tidak,"1,090834","0,02%","0,05%","0,18%","0,23%","0,68%","1,38%","0,18%","2,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"832.946.092,92","765.221.687,44",,Des-2025,,,,29-Des-2025,30-Des-2025,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.704947,8
,739,MANDIRI OBLIGASI ANDALAN,,"Mandiri Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.023,8414","0,00%","-0,08%","0,10%","-0,21%","-0,97%","0,85%","0,10%","3,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"569.336.831.683,48","556.618.370,20",,Des-2025,,,,,,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.704957,8
,740,MANDIRI OBLIGASI OPTIMA,,"Mandiri Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.099,4300","-0,05%","-0,02%","0,30%","0,40%","1,07%","3,12%","0,30%","7,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"272.527.376.337,00","130.197.369,41",29-Des-2015,Des-2025,,-,-,,,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.704968,8
,741,MANDIRI OBLIGASI OPTIMA II,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.689,1100","0,05%","-0,26%","-0,41%","-0,15%","0,19%","3,58%","-0,41%","8,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198.814.085.146,60","117.217.913,14",,Des-2025,,,,,,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.704978,8
,742,MANDIRI OBLIGASI UTAMA 2,,"Mandiri Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.297,1798","0,08%","-0,79%","-0,97%","-0,70%","-0,70%","3,39%","-0,97%","7,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.176.369.860.275,03","898.097.213,42",,Des-2025,,,,,,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.704988,8
,743,MANDIRI OBLIGASI UTAMA 3,,"Mandiri Manajemen Investasi, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.241,1257","0,07%","-0,28%","-0,46%","-0,17%","-0,14%","3,41%","-0,46%","8,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.231.955.659.019,52","988.047.337,92",,Des-2025,,,,,,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.704998,8
,744,MANDIRI OBLIGASI UTAMA SEJAHTERA,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.075,5127","0,03%","-0,63%","-0,49%","-0,26%","-0,54%","2,16%","-0,49%","4,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"767.334.433.517,83","709.934.228,32",,Des-2025,,,,,,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705008,8
,745,MANDIRI PASAR UANG OPTIMA 2,,"Mandiri Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.435,6812","0,00%","0,04%","0,27%","0,34%","1,08%","2,22%","0,27%","4,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.291.168.840,07","12.774.492,77",,Des-2025,,,,,,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705019,8
,746,MANDIRI PASAR UANG OPTIMA 3,,"Mandiri Manajemen Investasi, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.262,2707","0,03%","0,07%","0,27%","0,33%","0,97%","2,03%","0,27%","4,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.731.333.510,29","9.318.983,56",,Des-2025,,,,,,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705029,8
,747,MANDIRI PASAR UANG SYARIAH EKSTRA,,"Mandiri Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.275,2539","0,02%","0,05%","0,20%","0,25%","0,86%","1,75%","0,20%","3,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.908.441.582,37","10.927.824,98",,Des-2025,,,,29-Sep-2024,30-Sep-2024,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705039,8
,748,MANDIRI PASAR UANG SYARIAH KELAS A,,"Mandiri Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.411,1300","0,02%","0,05%","0,26%","0,32%","1,06%","2,08%","0,26%","4,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.092.804.934.324,28","776.444.724,60",06-Jul-2017,Des-2025,,Maks 1.5%,Rp. 100.000,29-Des-2025,30-Des-2025,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705048,8
,749,MANDIRI PASAR UANG SYARIAH KELAS B,,"Mandiri Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.321,9600","0,03%","0,07%","0,32%","0,39%","0,49%","0,49%","0,32%","0,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"206.054.841.755,00","156.364.838,54",,Des-2025,,,,,,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705058,8
,750,MANDIRI PASAR UANG SYARIAH KELAS C,,"Mandiri Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.428,8500","0,03%","0,07%","0,32%","0,39%","1,26%","2,48%","0,32%","5,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.134.349.562,61","70.303.845,87",,Des-2025,,,,29-Des-2025,30-Des-2025,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705088,8
,751,MANDIRI PASAR UANG SYARIAH MASLAHAT KELAS C,,"Mandiri Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.007,6733","0,03%","0,07%","0,17%","0,17%","0,56%",-,"0,17%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",,Des-2025,,,,,,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705097,8
,752,MANDIRI SERI 129,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"619,5043","0,12%","0,28%","1,08%","1,32%","0,11%","0,07%","1,08%","2,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.651.666.469,31","50.010.000,00",,Des-2025,,,,,,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705108,8
,753,MANDIRI SERI 147,,"Mandiri Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"82,7261","0,00%","0,00%","-0,01%","-0,01%","-0,02%","-0,04%","-0,01%","-70,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.650.889.055,38","346.313.460,18",,Des-2025,,,,,,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705122,8
,754,MANDIRI SERI 151,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"78,2242","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","-70,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"532.522.654,90","6.807.628,09",,Des-2025,,,,,,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705133,8
,755,MANDIRI SERI 152,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"81,5837","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","-70,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.318.322.950,57","126.474.980,88",,Des-2025,,,,,,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705142,8
,756,MANDIRI SERI 158,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"81,9265","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","-70,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.844.963.563,41","119.327.582,63",,Mei-2023,,,,,,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705152,8
,757,MANDIRI SERI 80,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.046,0996","0,03%","0,08%","0,29%","-0,27%","-0,88%","-0,67%","0,29%","-0,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.315.715.476,60","100.010.000,00",,Des-2025,,,,,,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705161,8
,758,MANULIFE DANA CAMPURAN II,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"2.951,4100","0,18%","-0,60%","1,09%","1,50%","0,44%","3,09%","1,09%","6,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.436.832.920,00","23.782.818,22",23-Jan-2009,Des-2025,,max 2.50%,Rp 100.000,29-Des-2025,30-Des-2025,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705170,8
,759,MANULIFE DANA CAMPURAN UTAMA KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.051,6700","0,28%","0,41%","2,37%","2,76%","2,99%","6,59%","2,37%","8,99%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.011.887,94","20.452,03",,Des-2025,,,,29-Des-2025,30-Nov-2025,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705179,8
,760,MANULIFE DANA CAMPURAN UTAMA KELAS I,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Ya,"1.074,4300","0,29%","0,44%","2,47%","2,89%","1,32%","5,22%","2,47%","8,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"415.585.828.061,70","396.346.053,16",,Des-2025,,,,29-Des-2025,30-Des-2025,26-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705189,8
,761,MANULIFE DANA EKUITAS UTAMA KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.007,6100","0,65%","1,54%","6,68%","7,31%","8,43%","12,03%","6,68%","11,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"330.147.979,09","349.538,65",,Des-2025,,,,29-Des-2025,30-Des-2025,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705199,8
,762,MANULIFE DANA EKUITAS UTAMA KELAS I,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"978,8500","0,67%","1,58%","6,85%","7,52%","9,05%","13,30%","6,85%","13,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"775.680.709.758,93","846.755.653,31",,Des-2025,,,,29-Des-2025,30-Des-2025,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705208,8
,763,MANULIFE DANA EKUITAS UTAMA KELAS I1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.003,5200","0,67%","1,59%","6,90%","7,58%","9,15%","13,08%","6,90%","12,89%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.362.041.185.413,10","1.450.864.733,83",,Des-2025,,,,29-Des-2025,30-Des-2025,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705217,8
,764,MANULIFE DANA KAS II KELAS A,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.886,7500","0,02%","0,05%","0,25%","0,31%","0,95%","2,22%","0,25%","4,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.824.763.398.589,33","2.032.210.897,45",23-Jan-2009,Des-2025,,max 2.00%,Rp 10.000,30-Des-2025,30-Des-2025,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705228,8
,765,MANULIFE DANA KAS II KELAS A2,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.081,7700","0,02%","0,05%","0,24%","0,30%","0,92%","2,17%","0,24%","4,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.581.534.636.206,94","1.465.489.351,58",,Des-2025,,,,29-Des-2025,30-Des-2025,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705237,8
,766,MANULIFE DANA KAS II KELAS D1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.154,2600","0,02%","0,05%","0,23%","0,28%","0,87%","2,08%","0,23%","4,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.779.043.975,06","4.149.744,65",,Des-2025,,,,27-Feb-2025,28-Feb-2025,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705247,8
,767,MANULIFE DANA KAS II KELAS I1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.020,8200","0,03%","0,07%","0,30%","0,37%","1,12%",-,"0,30%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.525.816.009,17","84.029.876,93",,Des-2025,,,,30-Agt-2023,,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705256,8
,768,MANULIFE DANA KAS II KELAS I3,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.181,5500","0,02%","0,05%","0,25%","0,31%","0,95%","2,22%","0,25%","4,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.449.683.928.529,08","1.229.994.934,50",,Des-2025,,,,29-Des-2025,30-Des-2025,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705266,8
,769,MANULIFE DANA KAS SYARIAH,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.337,7400","0,02%","0,07%","0,24%","0,30%","0,96%","2,07%","0,24%","4,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"254.266.793.721,47","190.520.085,80",07-Jun-2018,Des-2025,,2%,Rp.10.000,29-Des-2025,30-Des-2025,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705275,8
,770,MANULIFE DANA SAHAM KELAS A,,"Manulife Aset Manajemen Indonesia, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"9.805,7500","0,63%","1,26%","6,53%","7,12%","7,22%","10,71%","6,53%","10,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.469.415.634.481,13","159.644.406,45",01-Agt-2003,Des-2025,,max 2.5%,Rp 10.000,30-Des-2025,30-Des-2025,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705285,8
,771,MANULIFE DANA SAHAM UTAMA KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.104,2600","0,95%","1,91%","7,04%","7,88%","11,99%","27,08%","7,04%","25,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.323.132,95","7.098,89",,Des-2025,,,,29-Des-2025,30-Des-2025,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705295,8
,772,MANULIFE DANA SAHAM UTAMA KELAS I,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.613,1400","0,96%","1,95%","7,22%","8,10%","12,63%","28,52%","7,22%","28,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.609.949.005.519,51","1.070.078.586,12",11-Nov-2015,Des-2025,,-,-,29-Des-2025,30-Des-2025,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705304,8
,773,MANULIFE DANA TETAP PEMERINTAH,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"3.245,4800","0,02%","-0,27%","-0,77%","-0,49%","-0,76%","3,57%","-0,77%","8,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.007.703.883,00","42.806.887,36",05-Okt-2007,Des-2025,,max 2.5%,Rp. 100.000,29-Des-2025,30-Des-2025,26-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-27T09:15:19.705313,8
,774,MANULIFE DANA TETAP STABIL KELAS M1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.029,4000","0,07%","-0,97%","-0,73%","-0,65%","-0,47%","0,90%","-0,73%","2,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.336.993.447,21","9.968.797,66",,Des-2025,,,,,,26-Jan-2026,"1.072,3529","0,07%","0,04%","0,29%","0,36%","0,54%","2,96%","0,29%","7,17%",,,,,"1.070,6600","0,88%","-0,01%","0,21%","0,28%","0,43%","2,83%","0,21%","7,21%",,,,,2026-01-27T09:15:19.705322,8
,775,MANULIFE DANA TETAP STABIL KELAS M2,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.020,9300","0,07%","-1,25%","-1,00%","-0,92%","-0,75%","0,34%","-1,00%","1,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.237.517.628,46","1.200.000,00",15-Jan-2025,Des-2025,,Maks. 2.00%,"Rp. 50.000.000,-",29-Des-2025,30-Des-2025,26-Jan-2026,"1.076,4467","0,07%","0,04%","0,29%","0,37%","0,54%","2,96%","0,29%","6,78%",,,,,"1.074,4300","1,15%","-0,01%","0,21%","0,28%","0,42%","2,81%","0,21%","6,79%",,,,,2026-01-27T09:15:19.705332,8
,776,MANULIFE DANA TETAP STABIL KELAS M3,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.013,0200","0,07%","-1,13%","-0,88%","-0,81%","-0,63%","0,55%","-0,88%","2,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.840.815.121,69","8.650.000,00",21-Nov-2024,Des-2025,,Maks. 2.00%,"Rp. 50.000.000,-",29-Des-2025,30-Des-2025,26-Jan-2026,"1.062,9360","0,07%","0,06%","0,31%","0,39%","0,57%","2,98%","0,31%","7,14%",,,,,"1.061,0800","1,06%","0,01%","0,23%","0,30%","0,45%","2,84%","0,23%","7,17%",,,,,2026-01-27T09:15:19.705342,8
