_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,249,BATAVIA SRI KEHATI ETF,,"Batavia Prosperindo Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,"ETF, Index",IDR,Tidak,"460,0441","-1,01%","-0,43%","0,13%","-1,99%","5,65%","3,56%","5,17%","-0,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"819.809.958.248,32","1.784.400.000,00",21-Mar-2019,Nov-2025,,Maks 3.00%,1 Unit Kreasi atau 1 lot,30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981214,3
,250,BATAVIA TECHNOLOGY SHARIA EQUITY USD,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"1,332100","-0,17%","1,39%","1,96%","2,15%","5,91%","16,12%","13,60%","10,95%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.797.493,59","85.479.647,50",16-Feb-2022,Nov-2025,,Maks 3.00%,"USD 10.000,-",30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981220,3
,251,BATAVIA USD BALANCED ASIA,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,USD,Tidak,"1,266100","-0,08%","-0,02%","-0,10%","-0,28%","-0,10%","0,97%","3,34%","2,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.336.366,94","8.935.460,50",13-Des-2010,Nov-2025,,Maks 2%,USD 500,30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981226,3
,252,BATAVIA USD BOND FUND,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,066100","-0,07%","-0,02%","-0,10%","-0,15%","0,21%","1,49%","4,25%","2,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.234.284,10","19.875.816,97",18-Okt-2022,Nov-2025,,Maks. 1.5%,"USD 100,-",30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981232,3
,253,BATAVIA USD MONEY MARKET,,"Batavia Prosperindo Aset Manajemen, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,USD,Tidak,"1,001900","0,00%","0,05%","0,07%","0,19%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.589.092,20","2.583.240,87",,Nov-2025,,,,,,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981238,3
,254,BISNIS-27,,,,,Index,IDR,Tidak,"546,9000","-0,80%","-0,16%","0,44%","-0,68%","9,61%","6,09%","4,64%","-1,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981244,3
,255,BMI INDO OBLIGASI MANTAP,,"Berdikari Manajemen Investasi, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.241,8259","-0,05%","0,12%","0,20%","0,04%","2,33%","5,03%","7,93%","8,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.422.522.888,87","18.898.561,57",28-Apr-2021,Nov-2025,,Maks 1.5%,Rp 100.000,30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981250,3
,256,BMI INDO PASAR UANG,,"Berdikari Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.212,0010","0,01%","0,09%","0,14%","0,44%","1,46%","3,03%","5,57%","5,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.641.750.058,75","13.750.448,24",28-Apr-2021,Nov-2025,,Maks 1%,Rp 100.000,30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981256,3
,257,BMI INDO SAHAM ANDALAN,,"Berdikari Manajemen Investasi, PT","Bank Mega, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.532,1568","-0,75%","0,71%","1,32%","4,10%","13,62%","23,36%","26,85%","18,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.218.897.710,57","36.514.224,02",27-Apr-2021,Nov-2025,,Maks 3%,Rp 100.000,30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981262,3
,258,BNI AM DANA LIKUID KELAS A,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.991,8500","0,01%","0,08%","0,13%","0,33%","1,19%","2,68%","4,94%","5,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"681.403.251.974,00","342.548.549,03",27-Des-2012,Nov-2025,,Maks 1.00%,Rp 10.000,27-Nov-2025,28-Nov-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981268,3
,259,BNI AM DANA PASAR UANG KEMILAU KELAS A,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.363,3800","0,00%","0,07%","0,14%","0,21%","1,00%","2,52%","4,84%","5,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"631.986.400.811,00","267.777.006,82",18-Mar-2015,Nov-2025,,Maksimum 1.50% per tahun,Rp 1.000,27-Nov-2025,28-Nov-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981274,3
,260,BNI AM IDX HIGH DIVIDEND 20 KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"1.040,2200","-1,23%","-0,53%","0,45%","-1,87%","7,70%","2,79%","1,06%","-4,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.590.583.790,17","110.655.929,58",25-Okt-2022,Nov-2025,,Maksimum 3%,"Rp10,000",27-Nov-2025,28-Nov-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981280,3
,261,BNI AM IDX PEFINDO PRIME BANK KELAS I2,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"767,4400","-1,14%","-1,13%","-0,37%","-4,68%","4,47%","-7,74%","-7,85%","-14,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.357.804.496,37","42.007.281,68",27-Feb-2024,Nov-2025,,Maksimum 1.50% per tahun,"Rp 1.000.000.000,-",,,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981287,3
,262,BNI AM IDX PEFINDO PRIME BANK KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"774,6600","-1,14%","-1,14%","-0,38%","-4,70%","4,40%","-7,87%","-8,08%","-14,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.982.136.747,08","115.718.446,77",01-Nov-2023,Nov-2025,,Maks. 0.25%,"Rp 10.000,-",27-Nov-2025,28-Nov-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981293,3
,263,BNI AM PEFINDO I GRADE KELAS I2,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"941,3000","-1,05%","-1,58%","-0,44%","-1,67%","7,31%","7,68%","12,93%","5,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.672.532.765,97","6.000.000,00",18-Mar-2024,Nov-2025,,Maksimum 1.50%,Rp 1.000.000.000,,,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981299,3
,264,BNI AM PEFINDO I GRADE KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"948,0100","-1,05%","-1,59%","-0,45%","-1,72%","7,17%","7,37%","12,34%","4,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.751.698.246,70","4.989.675,67",13-Sep-2023,Nov-2025,,Maksimum 3% per tahun,"Rp 10.000,-",27-Nov-2025,28-Nov-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981305,3
,265,BNI AM PROTEKSI ALOCASIA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.022,3717","0,02%","0,11%","0,18%","0,52%","1,51%","0,09%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"204.110.604.177,96","200.000.900,00",,Nov-2025,,,,,,09-Des-2025,"1.056,7819","0,02%","0,11%","0,18%","0,52%","1,51%","3,13%",-,-,,,,,"1.055,3699","0,05%","0,13%","0,13%","0,48%","1,47%","3,00%","0,00%","0,00%",,,,,2025-12-10T09:10:23.981311,3
,266,BNI AM PROTEKSI AZALEA,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.028,5979","0,02%","0,11%","0,18%","0,51%","1,48%","-2,71%","-0,22%","0,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.678.529.376,47","100.000.900,00",,Nov-2025,,,,,,09-Des-2025,"1.122,6546","0,02%","0,11%","0,18%","0,51%","1,48%","2,99%","8,64%","9,00%",,,,,"1.119,6932","0,04%","0,12%","0,12%","0,44%","1,37%","2,80%","8,36%","8,79%",,,,,2025-12-10T09:10:23.981317,3
,267,BNI AM PROTEKSI GERANIUM,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.058,1687","0,02%","0,11%","0,17%","0,51%","1,46%","2,50%","5,18%","2,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"211.266.312.856,32","200.000.900,00",,Nov-2025,,,,,,09-Des-2025,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981324,3
,268,BNI AM PROTEKSI KAMELIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.008,3433","0,02%","0,10%","0,16%","-2,01%","-1,26%","0,14%","-0,21%","0,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"830.530.368.917,22","825.000.800,00",,Nov-2025,,,,,,09-Des-2025,"1.097,8351","0,02%","0,10%","0,16%","-2,01%","-1,19%","0,21%","2,55%","2,86%",,,,,"1.094,1408","0,04%","0,11%","0,11%","-1,88%","-1,08%","0,14%","2,34%","2,69%",,,,,2025-12-10T09:10:23.981331,3
,269,BNI AM PROTEKSI LILY,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.020,6679","0,02%","0,11%","0,17%","0,50%","1,44%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.840.301.543,99","150.000.900,00",,Nov-2025,,,,,,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981337,3
,270,BNI AM PROTEKSI MARIGOLD,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.008,3360","0,02%","0,12%","0,18%","-2,24%","-1,31%","0,11%","-0,30%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201.301.434.937,70","200.000.900,00",,Nov-2025,,,,,,09-Des-2025,"1.105,2640","0,02%","0,12%","0,18%","-2,24%","-1,31%","0,26%","2,88%","3,24%",,,,,"1.101,0940","0,05%","0,12%","0,12%","-2,09%","-1,19%","0,18%","2,63%","3,03%",,,,,2025-12-10T09:10:23.981343,3
,271,BNI AM PROTEKSI VANILLA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.009,3091","0,01%","0,08%","0,13%","0,37%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"504.021.036.948,13","500.000.900,00",,Nov-2025,,,,,,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981349,3
,272,BNI AM PROTEKSI WIJAYAKUSUMA,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.008,6447","0,01%","0,09%","0,14%","0,42%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.722.948.771,10","100.000.900,00",,Nov-2025,,,,,,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981355,3
,273,BNI AM QUALITY LONG DURATION FUND,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.671,9400","-0,02%","-1,80%","-1,66%","-2,05%","0,51%","1,16%","4,17%","2,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.861.530.723,00","11.094.127,95",30-Mei-2016,Nov-2025,,Maksimum 1.50% per tahun,Rp10.000,27-Nov-2025,28-Nov-2025,09-Des-2025,"1.730,6544","-0,02%","-1,80%","-1,66%","-2,05%","0,51%","2,77%","5,83%","5,69%",,,,,"1.728,4438","-1,73%","-1,66%","-1,66%","-2,00%","0,11%","2,69%","5,69%","5,47%",,,,,2025-12-10T09:10:23.981361,3
,274,BNI AM SHORT DURATION BONDS INDEX KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Index,IDR,Ya,"1.103,6200","-0,03%","-0,72%","-0,51%","-1,35%","0,54%","1,75%","5,11%","3,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"186.847.129.590,71","168.444.579,85",02-Nov-2021,Nov-2025,,Maksimum 3%,"Rp 10.000,-",27-Nov-2025,28-Nov-2025,09-Des-2025,"1.214,0793","-0,03%","-0,72%","-0,51%","-1,35%","0,54%","3,48%","8,32%","8,18%",,,,,"1.205,0428","-0,63%","-0,71%","-0,71%","-1,12%","0,20%","3,25%","7,75%","7,52%",,,,,2025-12-10T09:10:23.981368,3
,275,BNI AM SRI KEHATI KELAS I2,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"921,6000","-1,00%","-0,50%","-0,03%","-2,43%","4,21%","1,55%","2,84%","-3,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.890.471.485,96","27.000.000,00",,Nov-2025,,,,,,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981373,3
,276,BNI AM SRI KEHATI KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"899,7400","-1,00%","-0,51%","-0,05%","-2,46%","4,13%","1,39%","2,55%","-3,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.755.022.049,73","124.150.464,68",14-Jul-2023,Nov-2025,,Maks 3%,Rp10.000,27-Nov-2025,28-Nov-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981379,3
,277,BNI AM TEAKWOOD KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.020,7600","-0,04%","-0,23%","-0,06%","-0,49%","0,30%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"346.978.408.038,12","339.721.201,50",,Nov-2025,,,,,,09-Des-2025,"1.037,2485","-0,04%","-0,23%","-0,06%","-0,49%","0,76%",-,-,-,,,,,"1.037,4319","-0,19%","-0,22%","-0,22%","-0,40%","0,61%","0,00%","0,00%","0,00%",,,,,2025-12-10T09:10:23.981385,3
,278,BNI AM TEAKWOOD KELAS UNPAD IDAMAN,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.026,2300","-0,05%","-0,25%","-0,10%","-0,59%","-0,01%","1,39%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.300.318.156,18","10.027.405,74",17-Jan-2025,Nov-2025,,Maks. 1.75%,"Rp10.000,-",27-Nov-2025,28-Nov-2025,09-Des-2025,"1.064,5232","-0,05%","-0,25%","-0,10%","-0,59%","0,44%","3,19%",-,-,,,,,"1.063,9868","-0,20%","-0,24%","-0,24%","-0,49%","0,29%","3,17%","0,00%","0,00%",,,,,2025-12-10T09:10:23.981392,3
,279,BNI-AM DANA LANCAR SYARIAH,,"BNI Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.850,7100","0,01%","0,08%","0,12%","0,38%","1,07%","2,29%","4,44%","4,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.231.718.602,28","58.011.042,08",28-Jun-2013,Nov-2025,,Maks 1%,Rp10.000,27-Nov-2025,28-Nov-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981398,3
,280,BNI-AM DANA LIKUID KELAS I1,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.070,6100","0,01%","0,08%","0,14%","0,36%","1,27%","2,85%","5,36%","5,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.324.843.342.320,00","1.239.221.338,12",,Nov-2025,,,,,,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:23.981404,3
,281,BNI-AM DANA PENDAPATAN TETAP,,"BNI Asset Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.675,8252","-0,03%","0,14%","0,27%","-0,17%","3,11%","6,26%","8,40%","7,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.020.601.351.569,86","610.656.008,66",15-Jul-2014,Nov-2025,,Maks 1%,Rp 1.000.000.000.- (satu miliar Rupiah).,30-Mei-2022,31-Mei-2022,09-Des-2025,"2.798,1508","-0,03%","0,14%","0,27%","-0,17%","3,11%","6,26%","8,40%","7,26%",,,,,"2.451,3136","0,12%","0,18%","0,18%","-0,08%","1,93%","4,31%","7,36%","7,28%",,,,,2025-12-10T09:10:23.981410,3
,282,BNI-AM DANA PENDAPATAN TETAP KASTARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.249,9418","-0,02%","-0,31%","-0,17%","-0,38%","1,93%","3,95%","4,89%","4,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"791.302.667.717,87","632.028.132,54",,Nov-2025,,,,30-Mei-2022,31-Mei-2022,09-Des-2025,"1.646,1964","-0,02%","-0,31%","-0,17%","-0,38%","2,86%","5,88%","10,01%","10,01%",,,,,"1.569,9833","-0,22%","-0,15%","-0,15%","-0,30%","2,02%","4,70%","7,95%","7,90%",,,,,2025-12-10T09:10:23.981416,3
,283,BNI-AM DANA PENDAPATAN TETAP MAKARA INVESTASI,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.276,2289","-0,04%","-0,32%","-0,17%","-0,59%","-0,19%","1,46%","2,89%","2,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198.320.888.149,89","155.130.592,63",09-Nov-2016,Nov-2025,,Maks 1.50%,Rp10.000,27-Nov-2025,28-Nov-2025,09-Des-2025,"1.775,5034","-0,04%","-0,32%","-0,17%","-0,59%","0,34%","3,31%","7,15%","7,12%",,,,,"1.681,4326","-0,21%","-0,24%","-0,24%","-0,36%","0,15%","2,57%","5,50%","5,69%",,,,,2025-12-10T09:10:23.981423,3
,284,BNI-AM DANA PENDAPATAN TETAP MANGGALA KELAS A,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.141,6879","-0,02%","-0,33%","-0,27%","-0,42%","0,70%","2,07%","4,48%","4,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.303.942.675.960,42","1.139.084.680,78",,Nov-2025,,,,30-Mei-2022,31-Mei-2022,09-Des-2025,"1.814,1026","-0,02%","-0,33%","-0,27%","-0,42%","1,25%","4,39%","9,31%","9,34%",,,,,"1.637,7973","-0,23%","-0,27%","-0,27%","-0,25%","0,84%","3,05%","6,43%","6,38%",,,,,2025-12-10T09:10:23.981429,3
,285,BNI-AM DANA PENDAPATAN TETAP MANGGALA KELAS I1,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.061,7831","-0,02%","0,20%","0,27%","0,10%","0,65%","0,93%","2,74%","2,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.182.173.941,05","49.276.018,72",,Nov-2025,,,,,,09-Des-2025,"1.132,5745","-0,02%","0,20%","0,27%","0,10%","1,72%","4,80%","9,59%","9,59%",,,,,"1.129,7307","0,20%","0,14%","0,14%","0,15%","1,59%","4,58%","9,31%","9,21%",,,,,2025-12-10T09:10:23.981435,3
,286,BNI-AM DANA PENDAPATAN TETAP SYARIAH ARDHANI,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Sharia,IDR,Ya,"1.608,4400","-0,07%","-2,06%","-2,05%","-2,22%","0,62%","0,93%","2,84%","0,89%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357.764.561.462,00","217.879.021,78",11-Jun-2016,Nov-2025,,Maks 1.50%,Rp10.000,27-Nov-2025,28-Nov-2025,09-Des-2025,"1.640,5356","-0,07%","-2,06%","-2,05%","-2,22%","0,62%","0,93%","2,84%","0,89%",,,,,"1.700,8632","-1,89%","-1,84%","-1,84%","-2,02%","0,40%","2,77%","4,64%","4,56%",,,,,2025-12-10T09:10:23.981441,3
,287,BNI-AM DANA PENDAPATAN TETAP SYARIAH DOMPET DHUAFA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Ya,"4.082,3447","-0,03%","0,05%","0,10%","0,04%","1,68%","3,55%","6,65%","6,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.428.384.964,78","3.047.300,26",23-Apr-2004,Nov-2025,,Maks 1.50%,Rp10.000,30-Okt-2025,31-Okt-2025,09-Des-2025,"4.425,5864","-0,03%","0,05%","0,10%","0,04%","1,68%","3,55%","6,65%","6,64%",,,,,"4.303,6425","0,08%","0,07%","0,07%","0,06%","1,47%","3,39%","6,32%","6,23%",,,,,2025-12-10T09:10:23.981448,3
