_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,1294,STAR STABLE INCOME FUND KELAS PRIORITAS,,"Surya Timur Alam Raya, PT","BANK SINARMAS, TBK, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.029,9267","0,05%","0,11%","0,39%","0,51%","1,73%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"698.134.522.684,27","680.492.204,71",,Nov-2025,,,,,,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:37.957218,13
,1295,STAR STABLE INCOME FUND KELAS PROFESIONAL,,"Surya Timur Alam Raya, PT","BANK SINARMAS, TBK, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.052,0772","0,05%","0,11%","0,39%","0,50%","1,72%","4,71%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"954.194.525.585,59","910.493.402,43",,Nov-2025,,,,,,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:37.957224,13
,1296,STAR STABLE INCOME FUND KELAS UTAMA,,"Surya Timur Alam Raya, PT","BANK SINARMAS, TBK, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.168,0018","0,05%","0,11%","0,36%","0,47%","1,64%","4,51%","8,07%","8,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.349.480.891.961,80","6.642.817.271,79",24-Mar-2016,Nov-2025,,Maks 2.5%,"Rp 10.000,-",27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:37.957231,13
,1297,STAR USD SUKUK MENUJU HAJI,,"Surya Timur Alam Raya, PT","Bank Syariah Indonesia, Tbk, PT",Pendapatan Tetap,Sharia,USD,Tidak,"1,002100","0,00%","0,12%","-0,03%","0,24%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"628.665,89","626.510,03",,Nov-2025,,,,,,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:37.957239,13
,1298,STAR VALUE HIGH CONVICTION EQUITY FUND KELAS UTAMA,,"Surya Timur Alam Raya, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Sharia,IDR,Tidak,"942,1100","0,43%","-0,77%","1,58%","1,82%","4,13%","8,70%","0,34%","2,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.382.701.220,33","10.116.925,81",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:37.957246,13
,1299,SUCORINVEST AGGRESSIVE BALANCED AI FUND,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"840,0091","0,71%","-1,82%","-2,22%","-1,58%","-1,25%","-1,76%","-3,54%","-2,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.101.773.556,92","11.758.449,17",22-Okt-2024,Nov-2025,,Maks. 5.00% p.a.,"Rp 100.000,-",27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:37.957254,13
,1300,SUCORINVEST ANAK PINTAR,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"4.321,3300","0,48%","0,03%","8,70%","11,02%","32,77%","41,28%","47,60%","48,77%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"313.952.866.419,00","78.973.842,97",23-Feb-2017,Nov-2025,,Maks 2.50%,"Rp 100,000",27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:37.957260,13
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-23T09:12:37.957269,13
,1301,SUCORINVEST BOND FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.687,4400","0,19%","0,65%","1,56%","1,07%","2,98%","7,77%","11,21%","11,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"275.703.328.790,00","165.928.047,98",06-Des-2016,Nov-2025,,Maks 2.00%,"Rp 100,000,-",27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208673,14
,1302,SUCORINVEST DANA OBLIGASI OPTIMA,,"Sucorinvest Asset Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.652,1616","-0,05%","0,30%","0,23%","0,82%","0,82%","0,82%","2,30%","2,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.062.109.597,86","6.104.107,59",,Nov-2025,,,,,,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208698,14
,1303,SUCORINVEST DANA PRIORITAS SEHAT KELAS A,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.052,3451","0,00%","0,07%","-0,27%","0,04%","-0,02%","2,14%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.551.828.713,22","10.000.000,00",25-Mar-2025,Nov-2025,,Maks. 3%,"Rp 10.000.000.000,-",27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208713,14
,1304,SUCORINVEST DANA PRIORITAS SEHAT KELAS C,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"935,6255","-0,14%","-0,24%","-1,25%","-1,22%","-3,53%","-4,63%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.752.350,08","52.510,18",24-Mar-2025,Nov-2025,,Maks. 3.50% p.a,"Rp 100.000,-",30-Okt-2025,31-Okt-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208727,14
,1305,SUCORINVEST DANA SEHAT BERIMBANG,,"Sucorinvest Asset Management, PT","Bank Negara Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.139,7068","-0,07%","-1,07%","4,79%","12,23%","24,21%","32,89%","24,64%","26,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"719.447.471.739,87","661.497.991,37",,Nov-2025,,,,,,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208739,14
,1306,SUCORINVEST EQUITY FUND KELAS A,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"3.248,0400","1,24%","0,81%","12,33%","17,03%","25,04%","32,08%","30,11%","33,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.236.853.327.817,00","1.119.380.372,20",08-Mei-2012,Nov-2025,,Max. 3.50%,"Rp 100,000,-",27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208752,14
,1307,SUCORINVEST EQUITY FUND KELAS B,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"1.008,2700","1,24%","0,83%",-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",,Nov-2025,,,,,,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208764,14
,1308,SUCORINVEST EQUITY PRIMA FUND,,"Sucorinvest Asset Management, PT","Bank Negara Indonesia, Tbk, PT",Saham,Konvensional,IDR,Tidak,"515,8765","-0,54%","-4,84%","9,71%","18,51%","36,86%","33,68%","33,26%","36,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.567.000.446.931,22","3.332.629.918,76",,Nov-2025,,,,,,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208776,14
,1309,SUCORINVEST FLEXI FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"7.835,0800","1,20%","0,39%","7,78%","11,73%","35,47%","41,46%","33,75%","36,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.356.521.779,00","20.545.571,11",05-Des-2006,Nov-2025,,Maks  3.00%,"Rp 100,000,-",27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208788,14
,1310,SUCORINVEST GLOBAL EQUITY SHARIA USD,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"1,028700","0,53%","1,01%","1,03%","3,49%","3,82%","12,67%","3,88%","3,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"829.863,30","814.120,42",01-Feb-2024,Nov-2025,,Maks. 3.50% p.a.,"USD 10.000,-",27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208800,14
,1311,SUCORINVEST IDX30,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"996,5500","0,31%","-0,06%","1,00%","-0,16%","3,82%","7,14%","3,59%","5,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.512.361.248,83","29.909.921,85",30-Nov-2022,Nov-2025,,1.5%,"Rp 10.000,-",27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208812,14
,1312,SUCORINVEST KAHURIPAN MONEY MARKET FUND,,"Sucorinvest Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.232,3193","0,03%","0,08%","0,27%","0,35%","1,02%","2,27%","4,70%","4,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.286.934.291,05","65.325.087,26",,Nov-2025,,,,,,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208826,14
,1313,SUCORINVEST LIQUID FUND 1,,"Sucorinvest Asset Management, PT","Bank Mandiri, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.106,8213","0,04%","0,09%","0,27%","0,23%","0,44%","1,42%","3,72%","3,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.708.645.456,79","9.700.864,15",,Nov-2025,,,,,,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208838,14
,1314,SUCORINVEST MAXI FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"2.741,0600","1,08%","2,35%","11,20%","13,33%","36,06%","60,21%","57,94%","60,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.480.398.595,00","81.330.479,10",01-Okt-2014,Nov-2025,,Maks 3.50%,"Rp 100,000,-",27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208846,14
,1315,SUCORINVEST MONEY MARKET FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"1.933,9200","0,04%","0,09%","0,32%","0,42%","1,23%","2,69%","5,61%","5,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.525.003.645.859,00","4.941.010.516,23",20-Okt-2014,Nov-2025,,Max 3.50%,"Rp 100,000,-",27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208853,14
,1316,SUCORINVEST MONEY MARKET USD,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,USD,Tidak,"1,054300","0,03%","0,07%","0,21%","0,30%","0,81%","1,81%","4,65%","4,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.646.254,26","1.563.032,46",07-Jun-2024,Nov-2025,,Maksimum 1.5%,USD 100,30-Okt-2025,31-Okt-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208861,14
,1317,SUCORINVEST MONTHLY INCOME FUND KELAS A,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.107,8600","0,06%","-0,32%","0,00%","0,12%","0,23%","0,72%","1,39%","1,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.394.325.876.791,74","3.966.465.335,83",08-Okt-2021,Nov-2025,,Maks 2.00%,"Rp 10,000,000.-",27-Nov-2025,28-Nov-2025,22-Des-2025,"1.332,9850","0,06%","0,14%","0,45%","0,58%","1,62%","3,57%","7,39%","7,56%",,,,,"1.304,9400","0,03%","0,11%","0,33%","0,47%","1,39%","3,03%","6,38%","6,53%",,,,,2025-12-23T09:12:47.208869,14
,1318,SUCORINVEST PHEI AAA CORPORATE BOND FUND,,"Sucorinvest Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.052,2970","0,02%","0,09%","0,36%","0,32%","1,60%","4,70%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.389.777.646,36","18.492.596,61",19-Mei-2025,Nov-2025,,Maks. 2.00% p.a.,"Rp 1.000.000,-",27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208877,14
,1319,SUCORINVEST PREMIUM FUND KELAS A,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.715,2152","0,05%","0,13%","0,79%","0,95%","2,30%","4,50%","7,36%","7,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.400.288.380.588,99","822.875.998,93",27-Jan-2014,Nov-2025,,Maks 3.5%,Rp 100.000.000.- (seratus juta Rupiah),27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208884,14
,1320,SUCORINVEST PREMIUM SOVEREIGN BALANCED FUND KELAS A,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.065,4270","0,07%","-0,29%","0,21%","0,50%","1,69%","4,36%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"219.139.974.060,00","206.106.441,60",19-Mar-2025,Nov-2025,,Maks. 3.50% p.a.,"Rp 10,000,000,-",27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208892,14
,1321,SUCORINVEST PROTEKSI 47,,"Sucorinvest Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.028,5145","0,05%","0,12%","0,58%","0,58%","-0,58%","-1,16%","-1,54%","-1,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.829.677.486,13","26.236.851,60",,Nov-2025,,,,,,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208900,14
,1322,SUCORINVEST PROTEKSI 48,,"Sucorinvest Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.034,0617","-2,17%","-2,08%","-1,74%","-1,92%","-1,38%","-0,64%","2,42%","1,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"263.089.935.907,60","250.000.000,00",,Nov-2025,,,,,,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208907,14
,1323,SUCORINVEST PROTEKSI 49,,"Sucorinvest Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.085,6437","0,03%","0,10%","0,08%","-0,24%","-0,74%","0,91%","8,13%","8,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.482.586.943,03","17.960.000,00",04-Nov-2024,Nov-2025,,Maks. 3%,"Rp 5.000.000,-",,,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208915,14
,1324,SUCORINVEST PROTEKSI 50,,"Sucorinvest Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.086,0483","0,03%","0,11%","0,11%","-0,21%","-0,69%","1,01%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.667.258.310,72","19.050.000,00",,Nov-2025,,,,,,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208922,14
,1325,SUCORINVEST PROTEKSI 51,,"Sucorinvest Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.061,4003","0,02%","0,12%","0,54%","0,30%","-0,70%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"329.248.112.238,40","311.881.500,00",,Nov-2025,,,,,,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208929,14
,1326,SUCORINVEST PROTEKSI 53,,"Sucorinvest Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.004,0493","0,04%","0,09%","0,31%","0,40%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.541.528.739.273,79","1.540.018.000,00",,Nov-2025,,,,,,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208937,14
,1327,SUCORINVEST PROTEKSI 54,,"Sucorinvest Asset Management, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.000,5009","0,04%",-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208944,14
,1328,SUCORINVEST SAHAM DINAMIS,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.478,3480","0,50%","-0,49%","6,81%","12,66%","18,54%","19,34%","26,35%","33,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.681.730.635,76","95.141.098,17",19-Okt-2015,Nov-2025,,4%,"Rp 100,000,000,-",27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208951,14
,1329,SUCORINVEST SHARIA BALANCED FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Campuran,Sharia,IDR,Tidak,"1.218,2300","0,07%","0,17%","0,64%","0,91%","2,66%","4,99%","8,00%","8,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.674.562.122.830,00","1.383.432.275,76",23-Mei-2019,Nov-2025,,Maks. 4.00% p.a,"Rp 100,000,-",27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208959,14
,1330,SUCORINVEST SHARIA EQUITY FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Saham,Sharia,IDR,Tidak,"2.198,2000","0,95%","0,24%","8,84%","14,05%","39,97%","39,99%","33,47%","36,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"438.634.679.647,00","217.188.220,78",08-Nov-2013,Nov-2025,,Max 3.50% excl. tax,"Rp 100,000,-",27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208966,14
,1331,SUCORINVEST SHARIA MONEY MARKET FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Pasar Uang,Sharia,IDR,Tidak,"1.455,1700","0,03%","0,08%","0,29%","0,38%","1,13%","2,42%","4,95%","5,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.584.343.317.817,00","5.227.241.578,29",24-Sep-2018,Nov-2025,,Maks 1.5%,"Rp 10,000,-",27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208974,14
,1332,SUCORINVEST SHARIA SUKUK FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Sharia,IDR,Tidak,"1.271,8200","0,05%","0,13%","0,43%","0,57%","1,68%","3,47%","6,86%","7,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.287.294.073.295,00","4.175.184.541,65",03-Sep-2021,Nov-2025,,Maks 2.00%,"Rp 100.000,-",27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208981,14
,1333,SUCORINVEST SHARIA SUSTAINABILITY EQUITY FUND,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Sharia,IDR,Tidak,"1.295,7427","1,84%","1,07%","-0,91%","2,70%","12,71%","19,47%","14,72%","16,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.691.122.348,92","38.002.218,70",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208989,14
,1334,SUCORINVEST STABLE FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.422,0900","0,05%","0,15%","0,48%","0,63%","1,86%","3,61%","6,00%","6,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.033.790.003.217,00","1.436.938.200,69",17-Feb-2020,Nov-2025,,Maks 1.50%,"Rp 100,000",27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-23T09:12:47.208997,14
