_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,1086,RD SYARIAH ANARGYA PASAR UANG SUPERNOVA,,"Anargya Aset Manajemen, PT","Bank Syariah Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.090,2800","-0,01%","0,02%","0,01%","-0,07%","0,14%","0,58%","-0,30%","-0,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.023.346,12","29.349,84",27-Agt-2021,Okt-2025,,Maks. 1.00%,"Rp.100.000,00",30-Okt-2025,31-Okt-2025,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:29.488709,11
,1087,RDPT ASIA RAYA PROPERTI SYARIAH,,"Asia Raya Kapital, PT","Bank Mega, Tbk, PT",Penyertaan Terbatas,Sharia,IDR,Tidak,"984,4210","0,00%","-0,01%","0,00%","-0,02%","-0,04%","-0,08%","-0,16%","-0,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,-,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:29.488717,11
,1088,RDPT DANAREKSA EKUITAS ENERGI,,"BRI Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.116,0595","-0,01%","-0,04%","-0,02%","-0,18%","1,67%","1,14%","0,37%","6,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:29.488728,11
,1089,RDPT EKUITAS DANAREKSA TOLL ROAD 01,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.621,5820","0,00%","0,02%","0,01%","0,10%","0,29%","0,58%","0,59%","0,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:29.488734,11
,1090,RDPT GEMILANG EKUITAS DIGITAL,,"Gemilang Indonesia Manajemen Investasi, PT","Bank Mega, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.115,9043","-0,01%","-0,08%","-0,04%","-0,35%","-0,74%","-1,72%","-3,22%","-2,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:29.488743,11
,1091,RDPT TRIMEGAH SEPAK BOLA MERAH PUTIH KELAS A,,"Trimegah Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.010,7900","0,00%","0,00%","0,00%","0,00%","0,00%","2,32%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",,Okt-2025,,,,29-Sep-2025,30-Sep-2025,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:29.488750,11
,1092,RDPT TRIMEGAH SEPAK BOLA MERAH PUTIH KELAS B,,"Trimegah Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.058,5200","0,09%","-0,39%","0,17%","-0,58%","0,92%","4,14%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.818.483.501,73","15.796.304,36",,Okt-2025,,,,30-Okt-2025,31-Okt-2025,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:29.488759,11
,1093,RDS EASTSPRING SYARIAH MIXED ASSET FUND KELAS A,,"Eastspring Investments Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Sharia,IDR,Tidak,"1.033,6700","0,10%","0,03%","0,12%","0,70%","3,31%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.170.459.241,43","7.960.009,94",,Okt-2025,,,,30-Okt-2025,31-Okt-2025,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:29.488766,11
,1094,RDS IBESLN SYAILENDRA RUSSEL IDEALRATINGS TOP 200 ISLAMIC TECHNOLOGY INDEX SHARIA USD KELAS A,,"Syailendra Capital, PT","Bank Cimb Niaga, Tbk, PT",Reksadana Global,Sharia,USD,Tidak,"1,010300","0,36%","0,79%","0,22%",-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:29.488774,11
,1095,RDS IBESLN SYAILENDRA RUSSEL IDEALRATINGS TOP 200 ISLAMIC TECHNOLOGY INDEX SHARIA USD KELAS B,,"Syailendra Capital, PT",PT Bank HSBC Indonesia,Reksadana Global,"Sharia, Index",USD,Tidak,"1,001900","0,33%","0,80%","0,21%",-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",,Okt-2025,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:29.488781,11
,1096,RDS SBSN ANARGYA SUPEROPTIMA,,"Anargya Aset Manajemen, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Sharia,IDR,Ya,"1.038,6286","-0,12%","-0,31%","-0,06%","-0,51%","0,70%","2,92%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.318.423.404,95","1.262.862,37",28-Feb-2025,Okt-2025,,Maks. 3.00%,"Rp10.000,-",30-Okt-2025,31-Okt-2025,02-Des-2025,"1.057,8995","-0,12%","-0,31%","-0,06%","-0,51%","0,93%","3,99%",-,-,,,,,"1.058,0179","-0,21%","-0,36%","-0,45%","-0,64%","0,96%","4,00%","0,00%","0,00%",,,,,2025-12-03T09:12:29.488790,11
,1097,RDSPT PNM PEMBIAYAAN MIKRO BUMN SERI XVI,,"PNM Investment Management, PT","KEB Hana Bank Indonesia, PT",Penyertaan Terbatas,Sharia,IDR,Tidak,"1.012,7722","0,02%","0,12%","0,07%","0,54%","0,00%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:29.488798,11
,1098,RDSPT PNM PEMBIAYAAN MIKRO BUMN SERI XVII,,"PNM Investment Management, PT","KEB Hana Bank Indonesia, PT",Penyertaan Terbatas,Sharia,IDR,Tidak,"1.007,6391","0,02%","0,12%","0,07%","0,54%","0,00%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:29.488807,11
,1099,RDSPT PNM PEMBIAYAAN MIKRO BUMN SERI XVIII,,"PNM Investment Management, PT","KEB Hana Bank Indonesia, PT",Penyertaan Terbatas,Sharia,IDR,Tidak,"1.015,0188","0,02%","0,12%","0,07%","0,54%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:29.488812,11
,1100,RDSPT PNM PEMBIAYAAN MIKRO BUMN SERI XX,,"PNM Investment Management, PT","KEB Hana Bank Indonesia, PT",Penyertaan Terbatas,Sharia,IDR,Tidak,"1.001,1931","0,02%","0,12%","0,07%",-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:29.488821,11
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-03T09:12:29.488831,11
,1101,RDST EASTSPRING SYARIAH BERKAH PROTEKSI 4,,"Eastspring Investments Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.016,6912","0,01%","0,10%","0,06%","0,35%","1,00%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"407.294.798.055,49","402.014.000,00",,Okt-2025,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761387,12
,1102,RDST HPAM PROTEKSI PRIMA SYARIAH IV,,"Henan Putihrai Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Tidak,"1.047,0459","0,04%","0,15%","0,12%","0,44%","-0,29%","1,96%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.152.997.076,42","34.682.000,00",,Okt-2025,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761406,12
,1103,RDT AVRIST SUKUK BERKAH 8,,"Avrist Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Tidak,"1.062,8539","-1,41%","-0,37%","-1,41%","2,73%","4,25%","5,33%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.606.169.112,24","45.049.000,00",29-Apr-2025,Okt-2025,,Maks. 2%,"Rp.1.000.000,-",30-Okt-2025,31-Okt-2025,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761418,12
,1104,RDT BAHANA HIMAYA SYARIAH 3,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Sharia,IDR,Tidak,"1.043,3900","0,02%","0,11%","0,06%","0,49%","1,43%","0,83%","1,28%","1,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.811.716.826,00","47.010.740,21",,Okt-2025,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761429,12
,1105,RDT BATAVIA PROTEKSI MAXIMA 60,,"Batavia Prosperindo Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.018,4718","0,02%","0,11%","0,07%","0,52%","1,49%","0,13%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.733.706.940,35","130.018.000,00",,Okt-2025,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761440,12
,1106,RDT BRI MI PROTEKSI 107,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.019,7699","0,01%","0,10%","0,06%","0,46%","1,30%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.218.170.293.136,84","1.200.000.950,00",,Okt-2025,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761450,12
,1107,RDT CAPITAL OPTIMAL PROTECTED FUND 12,,"Capital Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.098,7481","0,02%","0,15%","0,08%","1,38%","0,85%","2,79%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.689.012.871,34","19.089.824,02",,Okt-2025,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761460,12
,1108,RDT HENAN SMART GROWTH PROTECTED FUND,,"Henan Putihrai Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.029,5158","0,05%","-0,05%","0,09%","0,54%","0,61%","1,62%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.470.198.850,89","119.600.000,00",17-Feb-2025,Okt-2025,,Maks. 3%,"Rp 10.000.000,-",,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761469,12
,1109,RDT MANDIRI INVESTA 15,,"Mandiri Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.006,8269","0,01%","0,09%","0,05%","0,40%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.957.053.542,43","700.000.900,00",,Okt-2025,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761484,12
,1110,RDT MANDIRI INVESTA 3,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.007,2416","0,02%","0,11%","0,06%","-2,24%","-1,36%","0,06%","-0,24%","0,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"539.897.355.193,28","524.011.970,90",,Okt-2025,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761494,12
,1111,RDT MANDIRI INVESTA 7,,"Mandiri Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.022,3180","0,02%","0,11%","0,06%","0,49%","1,40%","0,52%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"508.675.963.939,43","500.001.000,00",,Okt-2025,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761505,12
,1112,RDT PANIN 33,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.035,8149","0,05%","0,04%","0,07%","0,37%","0,07%","0,15%","0,50%","0,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.428.343.429,73","72.120.000,00",,Okt-2025,,,,29-Sep-2025,30-Sep-2025,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761515,12
,1113,RDT PANIN 38,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.054,3572","-0,11%","-0,05%","0,22%","-0,02%","1,84%","2,91%","4,81%","4,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"528.783.549.387,10","501.400.000,00",28-Agt-2024,Okt-2025,,Maks. 5%,"Rp 10.000.000,-",29-Sep-2025,30-Sep-2025,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761530,12
,1114,RDT PANIN 43,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.007,7175","0,08%","0,23%","0,10%","0,56%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.100.653.672,52","35.025.000,00",,Okt-2025,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761543,12
,1115,RDT PANIN SUSTAINABLE DEVELOPMENT GOALS 1,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.018,8821","0,11%","-0,42%","0,10%","-0,48%","0,40%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.493.695.067,83","10.250.000,00",,Okt-2025,,,,29-Sep-2025,30-Sep-2025,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761551,12
,1116,RDT STAR PROTECTED 19,,"Surya Timur Alam Raya, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.039,3499","0,01%","0,07%","0,04%","0,39%","-0,74%","-0,96%","0,51%","-1,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.492.415.651,27","44.904.327,72",22-Agt-2022,Okt-2025,,Maks. 3.5%,"Rp 1.000.000,-",28-Agt-2025,29-Agt-2025,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761558,12
,1117,RDT STAR PROTECTED 23,,"Surya Timur Alam Raya, PT","BANK SINARMAS, TBK, PT",Terproteksi,Konvensional,IDR,Tidak,"1.000,0000","-1,79%","-1,74%","-1,52%","-1,48%","-2,29%","-1,41%","-1,80%","-4,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.669.576.441,69","11.491.918,40",04-Agt-2023,Okt-2025,,Maks. 2.50%,"Rp 1.000.000,-",29-Sep-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761565,12
,1118,RDT SUCORINVEST PROTEKSI 52,,"Sucorinvest Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.080,1838","0,20%","0,13%","0,20%","-0,27%","6,53%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.955.618.701,50","59.051.055,56",,Okt-2025,,,,,,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761571,12
,1119,RECAPITAL BALANCE FUND,,"Recapital Asset Management, PT","Bank Mega, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"815,0682","0,10%","-0,24%","0,19%","-0,49%","1,05%","3,29%","6,42%","5,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.846.653.972,83","91.382.063,81",,Okt-2025,,,,30-Okt-2025,31-Okt-2025,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761578,12
,1120,RECAPITAL EQUITY,,"Recapital Asset Management, PT","Bank Mandiri, Tbk, PT",Saham,Konvensional,IDR,Tidak,"516,8797","0,91%","1,83%","0,90%","4,05%","8,24%","6,32%","6,96%","5,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.101.149.721,19","300.147.070,57",,Okt-2025,,,,30-Okt-2025,31-Okt-2025,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761585,12
,1121,RECAPITAL MONEY MARKET LIQUID,,"Recapital Asset Management, PT","Bank Mandiri, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.014,7914","0,02%","0,11%","0,06%","0,45%","1,25%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.257.611.697,25","27.971.175,39",25-Agt-2025,Okt-2025,,Maksimum 1%,"Rp 10.000,-",30-Okt-2025,31-Okt-2025,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761591,12
,1122,RECAPITAL PENDAPATAN TETAP DANA GEMILANG,,"Recapital Asset Management, PT","Bank Mandiri, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.024,8818","0,02%","-0,15%","0,06%","-0,15%","2,28%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.211.471.890,40","9.949.032,06",25-Agt-2025,Okt-2025,,Maksimum 2%,"Rp 10.000,-",30-Okt-2025,31-Okt-2025,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761598,12
,1123,REKSA DANA BAHANA PENDAPATAN TETAP UTAMA 2,,"Bahana TCW Investment Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"6.874,3800","0,15%","-0,18%","0,21%","-0,31%","2,14%","5,79%","9,73%","9,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.881.594.644,00","1.868.076,82",22-Agt-2005,Okt-2025,,3.00%,Rp 10.000.000,29-Sep-2025,30-Sep-2025,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761605,12
,1124,REKSA DANA BNP PARIBAS PRIMA II KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"3.326,1700","0,10%","-0,17%","0,18%","-0,45%","1,90%","4,90%","8,38%","8,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"766.194.893.228,54","229.308.705,43",06-Agt-2007,Okt-2025,,Maks 2%,tidak ada,30-Okt-2025,31-Okt-2025,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761611,12
,1125,REKSA DANA LAUTANDHANA MAXIMA INCOME FUND,,"Lautandhana Investment Management, PT","Bank Negara Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.592,2110","0,00%","6,55%","6,55%","5,87%","8,34%","11,83%","14,97%","14,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.313.576,96","8.187,38",19-Jan-2017,Okt-2025,,"Maks 2,045%",Rp. 100.000,30-Okt-2025,31-Okt-2025,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761618,12
,1126,REKSA DANA MANULIFE DANA TETAP STABIL KELAS M5,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.024,2500","0,08%","-0,18%","0,13%","-0,11%","-0,01%","1,42%","2,58%","2,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.281.386.154,17","3.200.000,00",,Okt-2025,,,,30-Okt-2025,31-Okt-2025,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761625,12
,1127,REKSA DANA MANULIFE SYARIAH SEKTORAL AMANAH KELAS A,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Saham,Sharia,IDR,Tidak,"3.697,5200","0,56%","1,12%","0,31%","1,79%","10,56%","14,91%","14,63%","14,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177.632.417.684,00","48.900.899,70",21-Jan-2009,Okt-2025,,max 2.5%,Rp. 100.000,30-Okt-2025,31-Okt-2025,02-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761631,12
,1128,REKSA DANA PACIFIC EQUITY FLEXI FUND,,"Pacific Capital Investment, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"767,9354","-0,01%","5,60%","11,22%","13,27%","36,60%","45,25%","62,74%","64,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.697.901.232,77","11.149.205,00",,Okt-2025,,,,,,26-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-03T09:12:38.761638,12
