_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,1272,SINARMAS HIDUP SEJAHTERA,,"Sinarmas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.685,0182","0,02%","0,10%","0,07%","0,45%","2,59%","5,09%","7,57%","8,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.131.579.017.532,01","674.839.092,46",,Okt-2025,,,,,,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873244,13
,1273,SRI-KEHATI,,,,,Index,IDR,Tidak,"380,8700","-0,17%","-1,80%","0,41%","-1,60%","2,19%","3,10%","1,48%","-3,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873249,13
,1274,STAR BALANCED,,"Surya Timur Alam Raya, PT","Bank Cimb Niaga, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"5.934,7441","-0,41%","1,61%","0,04%","2,05%","2,54%","25,45%","29,19%","24,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.195.273.164,49","12.923.019,05",10-Mar-2005,Okt-2025,,Maks 1.50%,"Rp. 200.000,- (dua ratus ribu Rupiah)",27-Feb-2025,28-Feb-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873255,13
,1275,STAR BALANCED III,,"Surya Timur Alam Raya, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.440,4051","-0,22%","0,10%","-0,34%","-0,20%","2,60%","12,08%","14,49%","14,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302.341.037.515,66","208.129.261,69",,Okt-2025,,,,29-Sep-2024,30-Sep-2024,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873261,13
,1276,STAR FIXED INCOME 3,,"Surya Timur Alam Raya, PT","BANK SINARMAS, TBK, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.239,9680","0,00%","0,02%","0,01%","0,22%","2,51%","5,57%","8,53%","8,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.321.970.548.546,47","1.068.584.922,05",27-Jul-2022,Okt-2025,,Maks. 2%,Rp100.000,29-Sep-2024,30-Sep-2024,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873267,13
,1277,STAR FIXED INCOME 4 KELAS DANA,,"Surya Timur Alam Raya, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.093,5780","0,01%","0,05%","0,04%","0,26%","2,30%","5,22%","8,46%","8,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.142.833.713,32","7.467.124,54",06-Nov-2024,Okt-2025,,Maksimum 2 % p.a,"Rp 10.000,-",30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873273,13
,1278,STAR FIXED INCOME 4 KELAS UTAMA,,"Surya Timur Alam Raya, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.212,9250","0,01%","0,07%","0,05%","0,33%","2,51%","5,54%","8,79%","9,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.183.165.622,56","9.253.298,73",15-Nov-2022,Okt-2025,,Maks. 2%,"Rp 100.000,-",29-Sep-2024,30-Sep-2024,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873279,13
,1279,STAR FIXED INCOME DOLLAR,,"Surya Timur Alam Raya, PT","BANK SINARMAS, TBK, PT",Pendapatan Tetap,Konvensional,USD,Tidak,"1,070193","0,01%","0,10%","0,08%","0,32%","1,10%","2,42%","4,06%","4,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.800.793,43","17.645.601,69",18-Feb-2017,Okt-2025,,Maksimum 2.5%,USD 100,30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873285,13
,1280,STAR GLOBAL SHARIA EQUITY USD,,"Surya Timur Alam Raya, PT",STANDARD CHARTERED BANK - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,030600","0,05%","0,10%","-0,35%","-0,58%","9,28%","20,01%","15,05%","17,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.017.721,34","987.036,12",25-Jan-2021,Okt-2025,,Maksimum 3 %,"USD 10.000,-",30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873291,13
,1281,STAR INFOBANK 15 KELAS DANA,,"Surya Timur Alam Raya, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Index,IDR,Tidak,"952,3300","-0,24%","-2,10%","0,37%","-3,29%","-1,66%","-5,74%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"824.706.090,00","844.928,12",05-Jan-2025,Okt-2025,,Maksimum 3 % p.a.,"Rp 10.000,-",30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873297,13
,1282,STAR INFOBANK 15 KELAS PROFESIONAL,,"Surya Timur Alam Raya, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Index,IDR,Tidak,"848,6900","-0,24%","-2,08%","0,38%","-3,20%","-1,39%","-5,23%","-4,56%","-10,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.197.155.091,00","46.257.664,82",14-Agt-2024,Okt-2025,,,,,,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873305,13
,1283,STAR INFOBANK 15 KELAS UTAMA,,"Surya Timur Alam Raya, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Index,IDR,Tidak,"892,2400","-0,24%","-2,10%","0,37%","-3,29%","-1,66%","-5,76%","-5,53%","-11,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.964.117.780,00","60.103.797,57",20-Jun-2023,Okt-2025,,Maksimum 2.5 %,Rp100.000,30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873313,13
,1284,STAR MONEY MARKET II KELAS DANA PLUS,,"Surya Timur Alam Raya, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.012,2777","0,01%","0,08%","0,05%","0,36%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"257.301.955,78","255.205,93",,Okt-2025,,,,,,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873321,13
,1285,STAR MONEY MARKET II KELAS UTAMA,,"Surya Timur Alam Raya, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.693,6363","0,01%","0,08%","0,06%","0,40%","1,37%","2,79%","5,19%","5,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.664.797.073,85","7.511.165,22",,Okt-2025,,,,29-Sep-2024,30-Sep-2024,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873329,13
,1286,STAR MONEY MARKET KELAS DANA,,"Surya Timur Alam Raya, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.129,3424","0,01%","0,10%","0,07%","0,39%","1,19%","2,56%","5,06%","5,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.154.295.321,68","4.583.327,93",,Okt-2025,,,,28-Agt-2025,29-Agt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873335,13
,1287,STAR MONEY MARKET KELAS DANA PLUS,,"Surya Timur Alam Raya, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.124,1642","0,01%","0,10%","0,07%","0,39%","1,19%","2,56%","5,01%","5,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.360.892.048,98","21.762.102,60",,Okt-2025,,,,29-Sep-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873342,13
,1288,STAR MONEY MARKET KELAS UTAMA,,"Surya Timur Alam Raya, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.495,5654","0,01%","0,10%","0,07%","0,39%","1,19%","2,56%","5,07%","5,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"291.314.943.532,87","195.610.009,37",24-Jun-2017,Okt-2025,,Maks 1.00%,"Rp 10.000,-",30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873350,13
,1289,STAR OBLIGASI NEGARA PRIMA,,"Surya Timur Alam Raya, PT","Bank Rakyat Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.835,5514","0,12%","0,00%","0,24%","-0,36%","2,44%","6,04%","10,00%","9,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.557.962.938,05","7.888.827,43",29-Nov-2022,Okt-2025,,Maksimum 2 %,"Rp 1.000.000,-",30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873358,13
,1290,STAR ORION STABLE DOLLAR BOND,,"Surya Timur Alam Raya, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,USD,Tidak,"1,099800","0,01%","0,08%","0,06%","0,35%","1,11%","2,30%","4,27%","4,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.323.681,66","19.478.971,77",02-Mei-2023,Okt-2025,,Maks. 2.50%,"USD 100,-",30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873368,13
,1291,STAR PROTECTED 24,,"Surya Timur Alam Raya, PT","BANK SINARMAS, TBK, PT",Terproteksi,Konvensional,IDR,Tidak,"1.000,0000","-0,69%","-0,44%","-0,15%","-0,13%","-1,21%","-1,01%","-2,42%","-2,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.883.624.181,48","54.800.000,00",,Okt-2025,,,,29-Sep-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873374,13
,1292,STAR PROTECTED XI,,"Surya Timur Alam Raya, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.090,6071","0,08%","-0,14%","0,16%","-0,10%","-0,47%","1,56%","4,45%","1,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.669.120.502,04","125.200.000,00",08-Jan-2021,Okt-2025,,Maks. 2%,"Rp 10.000.000,-",28-Agt-2025,29-Agt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873381,13
,1293,STAR SHARIA MONEY MARKET,,"Surya Timur Alam Raya, PT","Bank Negara Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.231,4101","0,01%","0,09%","0,07%","0,38%","1,18%","2,60%","5,11%","5,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.659.534.970,53","18.477.430,15",12-Jan-2021,Okt-2025,,Maks 2.5%,Rp 10.000,30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873389,13
,1294,STAR STABLE AMANAH SUKUK,,"Surya Timur Alam Raya, PT","Bank Syariah Indonesia, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.179,9295","0,02%","0,10%","0,08%","0,46%","2,10%","5,02%","8,57%","9,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.597.912.877.980,18","1.361.082.166,97",05-Jul-2023,Okt-2025,,Maksimum 2.5 %,"Rp 100.000,-",30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873397,13
,1295,STAR STABLE INCOME FUND KELAS BAGI HASIL,,"Surya Timur Alam Raya, PT","BANK SINARMAS, TBK, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.004,7070","0,02%","0,11%","0,08%","-0,16%","-0,40%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.116.121,94","20.000,00",,Okt-2025,,,,,,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873405,13
,1296,STAR STABLE INCOME FUND KELAS PRIORITAS,,"Surya Timur Alam Raya, PT","BANK SINARMAS, TBK, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.026,7709","0,02%","0,11%","0,08%","0,49%","2,23%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"697.917.488.011,90","683.409.304,71",,Okt-2025,,,,,,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873410,13
,1297,STAR STABLE INCOME FUND KELAS PROFESIONAL,,"Surya Timur Alam Raya, PT","BANK SINARMAS, TBK, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.048,8625","0,02%","0,11%","0,08%","0,49%","2,23%","4,89%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.033.881.136.514,13","990.977.266,84",,Okt-2025,,,,,,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873418,13
,1298,STAR STABLE INCOME FUND KELAS UTAMA,,"Surya Timur Alam Raya, PT","BANK SINARMAS, TBK, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.161,8134","0,02%","0,11%","0,08%","0,46%","2,14%","4,69%","7,76%","8,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.662.707.373.137,20","6.352.106.028,15",24-Mar-2016,Okt-2025,,Maks 2.5%,"Rp 10.000,-",30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873425,13
,1299,STAR USD SUKUK MENUJU HAJI,,"Surya Timur Alam Raya, PT","Bank Syariah Indonesia, Tbk, PT",Pendapatan Tetap,Sharia,USD,Tidak,"1,000900","0,06%","-0,16%","-0,15%","-0,56%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"629.762,52","626.510,03",,Okt-2025,,,,,,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873433,13
,1300,STAR VALUE HIGH CONVICTION EQUITY FUND KELAS UTAMA,,"Surya Timur Alam Raya, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Sharia,IDR,Tidak,"926,5100","-0,76%","-1,46%","-0,10%","-1,15%","2,73%","2,44%","-1,33%","-5,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.471.222.870,10","10.116.925,81",,Okt-2025,,,,30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:40.873441,13
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-04T09:12:40.873448,13
,1301,SUCORINVEST AGGRESSIVE BALANCED AI FUND,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"852,5788","-0,70%","-2,83%","-0,76%","0,55%","-1,10%","-2,96%","-2,10%","-5,89%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.326.266.655,72","11.059.126,67",22-Okt-2024,Okt-2025,,Maks. 5.00% p.a.,"Rp 100.000,-",30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:50.156000,14
,1302,SUCORINVEST ANAK PINTAR,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"3.999,2000","0,43%","-0,28%","0,60%","7,75%","22,01%","29,81%","36,59%","34,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"254.949.954.266,00","68.431.682,05",23-Feb-2017,Okt-2025,,Maks 2.50%,"Rp 100,000",30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:50.156020,14
,1303,SUCORINVEST BOND FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.668,2500","0,26%","0,15%","0,40%","-0,08%","2,77%","7,73%","9,95%","10,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"273.121.744.796,00","163.323.543,57",06-Des-2016,Okt-2025,,Maks 2.00%,"Rp 100,000,-",30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:50.156032,14
,1304,SUCORINVEST DANA OBLIGASI OPTIMA,,"Sucorinvest Asset Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.643,4819","0,01%","0,29%","-0,30%","0,29%","0,29%","-0,26%","1,77%","2,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",,Okt-2025,,,,,,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:50.156043,14
,1305,SUCORINVEST DANA PRIORITAS SEHAT KELAS A,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.054,8534","0,06%","0,10%","-0,03%","0,23%","0,37%","2,22%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.514.206.610,56","10.000.000,00",25-Mar-2025,Okt-2025,,Maks. 3%,"Rp 10.000.000.000,-",30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:50.156054,14
,1306,SUCORINVEST DANA PRIORITAS SEHAT KELAS C,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"945,3054","0,02%","-0,18%","-0,23%","-0,95%","-3,05%","-4,42%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.570.724,18","54.026,96",24-Mar-2025,Okt-2025,,Maks. 3.50% p.a,"Rp 100.000,-",30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:50.156064,14
,1307,SUCORINVEST DANA SEHAT BERIMBANG,,"Sucorinvest Asset Management, PT","Bank Negara Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.122,7101","1,50%","4,47%","3,23%","14,13%","24,46%","29,74%","22,78%","22,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"654.494.456.694,17","661.497.991,37",,Okt-2025,,,,,,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:50.156070,14
,1308,SUCORINVEST EQUITY FUND KELAS A,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"2.929,1200","0,24%","0,54%","1,30%","10,51%","12,21%","14,81%","17,34%","16,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.031.860.549.167,00","1.145.459.664,43",08-Mei-2012,Okt-2025,,Max. 3.50%,"Rp 100,000,-",30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:50.156076,14
,1309,SUCORINVEST EQUITY PRIMA FUND,,"Sucorinvest Asset Management, PT","Bank Negara Indonesia, Tbk, PT",Saham,Konvensional,IDR,Tidak,"493,2445","0,50%","4,63%","4,90%","21,08%","28,73%","29,64%","27,41%","27,59%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.369.318.918.513,33","3.332.629.918,76",,Okt-2025,,,,,,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:50.156082,14
,1310,SUCORINVEST FLEXI FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"7.405,3900","1,40%","1,86%","1,87%","16,24%","29,66%","32,31%","26,41%","25,65%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.244.239.786,00","20.353.355,60",05-Des-2006,Okt-2025,,Maks  3.00%,"Rp 100,000,-",30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:50.156088,14
,1311,SUCORINVEST GLOBAL EQUITY SHARIA USD,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"1,015900","0,54%","0,26%","-0,23%","1,96%","4,53%","12,45%","2,59%","2,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"815.059,10","814.120,42",01-Feb-2024,Okt-2025,,Maks. 3.50% p.a.,"USD 10.000,-",30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:50.156094,14
,1312,SUCORINVEST IDX30,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"990,9400","-0,13%","-1,81%","0,43%","-1,58%","4,85%","2,21%","3,00%","-1,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.612.107.213,17","29.846.746,72",30-Nov-2022,Okt-2025,,1.5%,"Rp 10.000,-",30-Okt-2025,31-Okt-2025,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-04T09:12:50.156100,14
