_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,926,PANIN DANA SYARIAH BERIMBANG,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Sharia,IDR,Tidak,"1.660,9000","0,64%","1,64%","1,64%","1,20%","4,66%","13,49%","1,64%","13,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.496.575.187,14","11.334.345,46",17-Sep-2012,Nov-2025,,Maks 2%,"Rp. 250.000,-",27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543457,10
,927,PANIN DANA SYARIAH SAHAM,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Sharia,IDR,Tidak,"1.199,4500","0,83%","3,11%","3,11%","2,28%","8,55%","15,82%","3,11%","14,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.031.459.632,30","26.896.011,18",02-Jul-2012,Nov-2025,,Maks 3%,Rp 100.000,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543467,10
,928,PANIN DANA TELADAN,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.901,5000","0,86%","3,90%","3,90%","6,34%","8,31%","10,65%","3,90%","8,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.232.983.000.461,22","689.044.689,32",14-Apr-2015,Nov-2025,,Maks 3%,Rp 100.000,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543477,10
,929,PANIN DANA ULTIMA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.551,8151","2,05%","9,17%","9,17%","19,06%","25,30%","33,97%","9,17%","23,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"179.046.622.904,57","136.119.813,98",13-Jun-2014,Nov-2025,,Maks 3%,Rp 100.000,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543486,10
,930,PANIN DANA UNGGULAN,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"10.445,5860","0,27%","4,04%","4,04%","4,07%","6,87%","20,41%","4,04%","21,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.010.532.776,30","12.562.168,91",10-Jun-2005,Nov-2025,,Maks 2%,Rp 100.000,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543496,10
,931,PANIN DANA US DOLLAR,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,USD,Tidak,"1,893700","0,82%","2,55%","2,55%","3,32%","3,30%","6,25%","2,55%","12,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.562.292,33","1.384.976,96",13-Des-2007,Nov-2025,,Maks  1.5%,USD 1.000,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543506,10
,932,PANIN DANA UTAMA PLUS 2,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"3.484,8200","-0,03%","0,20%","0,20%","0,71%","1,59%","5,00%","0,20%","9,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.651.810.190,76","43.090.893,34",28-Agt-2007,Nov-2025,,Maks 2.00 %,Rp 100.000,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543516,10
,933,PANIN ETF IDX30 DINAMIS,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"503,0343","0,36%","1,58%","1,58%","1,52%","8,48%","12,28%","1,58%","8,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.563.871.745,80","37.800.000,00",13-Mei-2019,Nov-2025,,Maks 2%,1 (satu) Satuan Kreasi.,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543526,10
,934,PANIN GEBYAR INDONESIA II,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"3.159,4090","-0,09%","0,15%","0,15%","0,80%","2,79%","6,13%","0,15%","11,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"252.996.495.427,67","81.096.384,76",30-Apr-2008,Nov-2025,,Maks 1%,Rp 1.000.000,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543536,10
,935,PANIN GLOBAL SHARIAH EQUITY FUND,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,450600","0,15%","0,39%","0,39%","0,06%","0,49%","12,11%","0,39%","14,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.349.029,48","6.448.980,17",19-Des-2022,Nov-2025,,Max 3%,$10000,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543546,10
,936,PANIN IDX30 KELAS A,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"928,7600","0,30%","1,50%","1,50%","1,25%","8,49%","12,82%","1,50%","9,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205.309.824.559,73","226.147.141,27",17-Des-2017,Nov-2025,,Maks 3 %,Rp 100.000,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543556,10
,937,PANIN IDX30 KELAS B,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"912,9400","0,30%","1,51%","1,51%","1,30%","8,64%","13,14%","1,51%","9,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"745.124.330.373,90","835.463.113,93",15-Sep-2021,Nov-2025,,Max 1%,"Rp 100.000.000.000,-",27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543581,10
,938,PANIN IDX30 KELAS C,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"818,3000","0,30%","1,50%","1,50%","1,28%","3,44%","3,47%","1,50%","0,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.547.564.432,77","149.499.850,27",,Nov-2025,,,,,,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543591,10
,939,PANIN PRIORITAS SEHAT KELAS A,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.022,6200","-0,05%","1,21%","1,21%","-6,59%","-4,63%","-1,41%","1,21%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.900.655.471,45","10.000.000,00",28-Mar-2025,Nov-2025,,Maks. 3%,"Rp 10.000.000.000,-",,,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543601,10
,940,PANIN PRIORITAS SEHAT KELAS B,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.073,1200","-0,06%","1,19%","1,19%","0,77%","2,75%","4,98%","1,19%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"903.418.270,49","851.928,81",28-Mar-2025,Nov-2025,,Maks. 4%,"Rp. 10,000",27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543610,10
,941,PANIN SRI KEHATI KELAS A,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"926,8200","0,43%","0,73%","0,73%","1,01%","7,89%","10,48%","0,73%","7,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164.305.847.696,47","181.074.178,45",18-Jun-2020,Nov-2025,,Max 2%,"Rp 100.000,-",27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543621,10
,942,PANIN SRI KEHATI KELAS B,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"959,4500","0,43%","0,74%","0,74%","1,05%","8,04%","10,80%","0,74%","8,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"366.738.893.511,96","390.651.725,46",,Nov-2025,,,,,,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543632,10
,943,PCBI,,,,,Index,IDR,Tidak,"443,0838","0,05%","0,12%","0,13%","0,47%","2,13%","5,39%","0,13%","9,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543638,10
,944,PCMBI,,,,,Index,IDR,Tidak,"711,2357","0,07%","-0,04%","-0,16%","0,99%","3,05%","8,29%","-0,16%","13,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543644,10
,945,PENDAPATAN TETAP UTAMA KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"926,6400","0,02%","0,18%","0,18%","-1,74%","-1,93%","0,19%","0,18%","-0,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.581.544.789,12","77.829.866,18",,Nov-2025,,,,,,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543650,10
,946,PENDAPATAN TETAP UTAMA KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.627,4000","0,02%","0,18%","0,18%","-1,98%","-1,98%","1,05%","0,18%","0,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"531.595.657.302,69","196.921.442,44",25-Mei-2005,Nov-2025,,3.00%,Rp 10.000.000,30-Mar-2016,,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543655,10
,947,PENYERTAAN TERBATAS BAHANA INFRASTRUCTURE FUND II,,"Bahana TCW Investment Management, PT","Bank Cimb Niaga, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.012,9800","0,03%","0,14%","0,14%","-0,44%","0,02%","0,09%","0,14%","1,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543661,10
,948,PENYERTAAN TERBATAS BOWSPRIT PROPERTY FUND 5,,"Bowsprit Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"981,2914","0,00%","-0,03%","-0,03%","-0,01%","0,05%","0,10%","-0,03%","0,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543667,10
,949,PENYERTAAN TERBATAS BOWSPRIT PROPERTY FUND II,,"Bowsprit Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"994,4044","0,00%","-0,03%","-0,03%","-0,01%","0,04%","0,09%","-0,03%","0,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,-,,,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543673,10
,950,PENYERTAAN TERBATAS BOWSPRIT PROPERTY FUND III,,"Bowsprit Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"994,2030","0,00%","-0,03%","-0,03%","-0,01%","0,04%","0,09%","-0,03%","0,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,-,,,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543678,10
,951,PENYERTAAN TERBATAS CIPTA INTIRODA MAKMUR,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"988,6100","0,02%","0,11%","0,11%","0,61%","0,03%","0,06%","0,11%","-0,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543684,10
,952,PENYERTAAN TERBATAS CIPTA RODA PRIMA LANCAR,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"994,0300","0,02%","0,15%","0,15%","0,78%","0,03%","0,12%","0,15%","0,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543690,10
,953,PGBI,,,,,Index,IDR,Tidak,"749,5445","0,07%","-0,06%","-0,20%","1,06%","3,17%","8,66%","-0,20%","13,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543696,10
,954,PHILLIP GOVERNMENT BOND,,"Phillip Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.497,3535","-0,01%","0,14%","0,14%","0,86%","1,78%","4,85%","0,14%","8,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.039.726.124,00","6.798.019,55",24-Nov-2016,Nov-2025,,Maks 3.00%,Rp 100.000,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543702,10
,955,PHILLIP MONEY MARKET FUND,,"Phillip Asset Management, PT","Bank Permata, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.804,4521","0,01%","0,05%","0,05%","0,23%","0,72%","1,61%","0,05%","3,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"403.190.940.650,39","224.086.820,32",20-Jul-2010,Nov-2025,,Maks 1.00%,Rp. 10.000,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543708,10
,956,PHILLIP MONEY MARKET FUND SYARIAH BERMANFAAT,,"Phillip Asset Management, PT","Bank Permata, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.177,4174","0,01%","0,08%","0,08%","0,34%","0,99%","2,04%","0,08%","4,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.911.473.715,20","11.010.124,18",16-Feb-2021,Nov-2025,,Maks 1%,Rp 100.000,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543714,10
,957,PINNACLE BALANCED GROWTH FUND,,"Pinnacle Persada Investama, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.012,1924","0,02%","0,13%","0,13%","0,59%","2,00%","5,60%","0,13%","11,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.572.686.948,75","77.191.274,97",12-Feb-2018,Nov-2025,,Maks 3.5%,Rp 100.000,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543720,10
,958,PINNACLE CORE HIGH DIVIDEND ETF,,"Pinnacle Persada Investama, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,ETF,IDR,Tidak,"650,8652","0,32%","2,17%","2,17%","1,50%","9,33%","13,57%","2,17%","9,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.134.749.439,97","1.800.000,00",24-Mei-2017,Nov-2025,,Max. 3.50%,1 (satu) Satuan Kreasi.,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543726,10
,959,PINNACLE DANA OBLIGASI UNGGULAN,,"Pinnacle Persada Investama, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.644,2174","0,02%","0,12%","0,12%","0,38%","1,57%","3,42%","0,12%","7,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"901.390.673.222,38","551.051.351,86",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543732,10
,960,PINNACLE DANA PRIMA,,"Pinnacle Persada Investama, PT","Bank Negara Indonesia, Tbk, PT",Saham,Konvensional,IDR,Tidak,"269,9775","5,44%","13,32%","13,32%","22,63%","26,52%","51,87%","13,32%","52,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.032.705.969,62","97.822.457,20",,Nov-2025,,,,,,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543738,10
,961,PINNACLE ENHANCED LIQUID ETF,,"Pinnacle Persada Investama, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,ETF,IDR,Tidak,"551,3018","0,35%","1,85%","1,85%","0,97%","5,87%","19,05%","1,85%","13,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.532.186.551,19","45.800.000,00",04-Agt-2016,Nov-2025,,Max. 3.50%,1 (satu) Satuan Kreasi.,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543743,10
,962,PINNACLE FTSE INDONESIA ETF,,"Pinnacle Persada Investama, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,"ETF, Index",IDR,Tidak,"589,2190","0,79%","1,64%","1,64%","1,04%","8,70%","9,94%","1,64%","3,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"340.354.019.535,61","589.600.000,00",18-Sep-2018,Nov-2025,,"Maks 3,5%",1 (satu) Satuan Kreasi.,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543749,10
,963,PINNACLE INDONESIA BOND FUND,,"Pinnacle Persada Investama, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.698,6257","-0,06%","0,17%","0,17%","0,67%","1,20%","4,64%","0,17%","9,89%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.426.078.218,19","49.678.536,97",15-Nov-2016,Nov-2025,,Max. 2.00%,Rp. 100.000.,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543755,10
,964,PINNACLE INDONESIA ESG ETF,,"Pinnacle Persada Investama, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,ETF,IDR,Tidak,"417,8390","0,53%","1,77%","1,77%","1,32%","7,93%","18,37%","1,77%","12,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.100.464.785,48","2.700.000,00",19-Jan-2018,Nov-2025,,Max. 3.50%,1 (satu) Satuan Kreasi,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543761,10
,965,PINNACLE MONEY MARKET FUND,,"Pinnacle Persada Investama, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.639,2881","0,02%","0,10%","0,10%","0,47%","1,42%","2,96%","0,10%","5,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"764.523.658.906,08","469.085.629,60",20-Sep-2016,Nov-2025,,Maks 1.50%,Rp.100.000,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543767,10
,966,PINNACLE PROTECTED FUND II,,"Pinnacle Persada Investama, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.116,8058","0,09%","0,21%","0,21%","0,45%","0,79%","2,82%","0,21%","6,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"294.972.155.187,16","265.479.034,00",,Nov-2025,,,,,,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543773,10
,967,PINNACLE SHARIA MONEY MARKET FUND,,"Pinnacle Persada Investama, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Sharia,IDR,Tidak,"1.362,0900","0,01%","0,05%","0,05%","0,23%","0,72%","1,20%","0,05%","1,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.720.861.459,00","2.003.278,88",20-Des-2017,Nov-2025,,Maks 1.50%,Rp. 100.000,27-Feb-2025,28-Feb-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543778,10
,968,PINNACLE STRATEGIC EQUITY FUND,,"Pinnacle Persada Investama, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"2.137,3703","1,01%","3,97%","3,97%","7,30%","13,78%","48,54%","3,97%","47,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.181.948.282,77","11.258.372,29",15-Okt-2015,Nov-2025,,Maks 3.50%,Rp 100.000,27-Nov-2025,28-Nov-2025,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-07T09:13:44.543784,10
