_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,286,BNI-AM DANA PENDAPATAN TETAP MAKARA INVESTASI,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.279,0416","0,05%","0,22%","0,05%","-0,62%","-0,78%","1,43%","3,12%","3,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198.320.888.149,89","155.130.592,63",09-Nov-2016,Nov-2025,,Maks 1.50%,Rp10.000,27-Nov-2025,28-Nov-2025,16-Des-2025,"1.779,4164","0,05%","0,22%","0,05%","-0,62%","-0,26%","3,28%","7,38%","7,52%",,,,,"1.683,0908","0,09%","0,10%","-0,14%","-0,51%","-0,18%","2,49%","5,60%","5,72%",,,,,2025-12-17T09:11:46.178022,3
,287,BNI-AM DANA PENDAPATAN TETAP MANGGALA KELAS A,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.143,6305","0,03%","0,17%","-0,10%","-0,51%","0,14%","1,96%","4,66%","4,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.303.942.675.960,42","1.139.084.680,78",,Nov-2025,,,,30-Mei-2022,31-Mei-2022,16-Des-2025,"1.817,1893","0,03%","0,17%","-0,10%","-0,51%","0,69%","4,28%","9,50%","9,61%",,,,,"1.639,2934","0,08%","0,09%","-0,17%","-0,38%","0,53%","2,99%","6,53%","6,63%",,,,,2025-12-17T09:11:46.178027,3
,288,BNI-AM DANA PENDAPATAN TETAP MANGGALA KELAS I1,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.063,5279","0,03%","0,16%","0,43%","0,00%","0,09%","0,83%","2,91%","3,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.182.173.941,05","49.276.018,72",,Nov-2025,,,,,,16-Des-2025,"1.134,4356","0,03%","0,16%","0,43%","0,00%","1,16%","4,69%","9,77%","9,87%",,,,,"1.131,0338","0,10%","0,11%","0,26%","-0,03%","1,16%","4,49%","9,44%","9,57%",,,,,2025-12-17T09:11:46.178033,3
,289,BNI-AM DANA PENDAPATAN TETAP SYARIAH ARDHANI,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Sharia,IDR,Ya,"1.612,9900","0,04%","0,28%","-1,77%","-2,04%","0,27%","3,00%","3,13%","3,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357.764.561.462,00","217.879.021,78",11-Jun-2016,Nov-2025,,Maks 1.50%,Rp10.000,27-Nov-2025,28-Nov-2025,16-Des-2025,"1.645,1763","0,04%","0,28%","-1,77%","-2,04%","0,27%","3,00%","3,13%","3,15%",,,,,"1.703,6632","0,19%","0,17%","-1,68%","-1,97%","0,30%","2,80%","4,81%","4,83%",,,,,2025-12-17T09:11:46.178039,3
,290,BNI-AM DANA PENDAPATAN TETAP SYARIAH DOMPET DHUAFA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Ya,"4.090,2741","0,06%","0,19%","0,29%","0,08%","1,31%","3,61%","6,86%","6,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.428.384.964,78","3.047.300,26",23-Apr-2004,Nov-2025,,Maks 1.50%,Rp10.000,30-Okt-2025,31-Okt-2025,16-Des-2025,"4.434,1825","0,06%","0,19%","0,29%","0,08%","1,31%","3,61%","6,86%","6,90%",,,,,"4.308,0006","0,11%","0,10%","0,17%","0,01%","1,26%","3,40%","6,43%","6,50%",,,,,2025-12-17T09:11:46.178044,3
,291,BNI-AM DANA PRIORITAS,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.415,8900","-0,06%","0,23%","0,61%","0,18%","1,99%","4,58%","8,73%","8,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183.022.144.353,00","130.049.766,80",,Nov-2025,,,,30-Mei-2022,31-Mei-2022,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:11:46.178050,3
,292,BNI-AM DANA SAHAM BANDAGARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Ya,"855,5980","-0,35%","1,92%","3,24%","3,03%","9,96%","12,80%","8,60%","3,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"320.368.564.374,59","386.565.055,97",,Nov-2025,,,,30-Mar-2022,31-Mar-2022,16-Des-2025,"948,4169","-0,35%","1,92%","3,24%","3,03%","9,96%","12,80%","8,60%","3,73%",,,,,"934,4647","1,02%","2,58%","2,85%","3,11%","9,35%","11,57%","8,19%","4,65%",,,,,2025-12-17T09:11:46.178056,3
,293,BNI-AM DANA SAHAM INSPIRING EQUITY FUND,,"BNI Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Ya,"995,0986","-0,04%","0,71%","1,43%","1,49%","9,95%","12,35%","11,03%","5,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.248.222.138.170,82","1.272.319.613,15",21-Jan-2014,Nov-2025,,Maks 2.99%,Rp 10.000,27-Nov-2025,28-Nov-2025,16-Des-2025,"1.046,6371","-0,04%","0,71%","1,43%","1,49%","9,95%","12,35%","11,03%","5,61%",,,,,"1.061,3956","-0,01%","0,68%","0,96%","1,43%","9,37%","11,04%","10,32%","6,11%",,,,,2025-12-17T09:11:46.178062,3
,294,BNI-AM INDEKS IDX GROWTH30 KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"1.122,8500","-0,66%","-0,15%","0,73%","0,53%","3,52%","4,66%","4,44%","1,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.278.042.720,45","39.719.978,44",03-Des-2021,Nov-2025,,Maksimum 3%,Rp 1.000.000,29-Sep-2025,30-Sep-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:11:46.178068,3
,295,BNI-AM INDEKS IDX GROWTH30 KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"1.131,4900","-0,65%","-0,15%","0,73%","0,53%","3,52%","4,71%","4,50%","1,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.725.292.990,60","3.316.260,51",27-Okt-2021,Nov-2025,,Maks 3%,"Rp10,000",27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:11:46.178074,3
,296,BNI-AM INDEKS IDX30,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Ya,"779,1500","-0,46%","0,03%","0,55%","-1,07%","4,50%","2,44%","4,50%","0,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.005.378.593.085,56","1.297.464.198,22",22-Des-2017,Nov-2025,,Maks 1.50%,Rp 10.000,27-Nov-2025,28-Nov-2025,16-Des-2025,"878,8948","-0,46%","0,03%","0,55%","-1,07%","4,50%","5,89%","8,02%","4,27%",,,,,"883,7600","-0,18%","-0,03%","0,12%","-0,55%","4,29%","5,40%","7,57%","3,61%",,,,,2025-12-17T09:11:46.178079,3
,297,BNI-AM LIKUID GRANDIS,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"3.034,4700","0,00%","-0,01%","-0,01%","0,05%","151,84%","158,22%","162,97%","163,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175.309.436.934,31","57.766.915,91",24-Sep-2020,Nov-2025,,Maksimum 2.0%,"Rp1,000,000",30-Mei-2022,31-Mei-2022,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:11:46.178085,3
,298,BNI-AM LIKUID PRIORITAS IV,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.690,6037","0,01%","0,08%","0,22%","0,41%","1,23%","2,45%","9,84%","10,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.068.424.423,99","118.601.420,79",,Nov-2025,,,,,,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:11:46.178091,3
,299,BNI-AM PRIORITAS AGARWOOD,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.288,9939","0,01%","0,07%","0,19%","0,33%","0,99%","2,23%","4,77%","4,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.838.251.071,07","52.726.295,02",,Nov-2025,,,,,,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:11:46.178096,3
,300,BNI-AM PRIORITAS BOUGENVILLE,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.226,0944","0,06%","0,26%","0,66%","-0,06%","1,43%","4,80%","9,12%","9,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"304.514.815.960,37","250.000.085,65",,Nov-2025,,,,,,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:11:46.178102,3
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-17T09:11:46.178110,3
,301,BNI-AM PROTEKSI AGATHIS,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.056,3100","0,04%","0,00%","0,06%","0,10%","0,01%","0,77%","1,23%","1,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.733.551.982,00","83.109.728,71",,Nov-2025,,,,,,16-Des-2025,"1.582,3113","0,04%","0,00%","0,06%","0,10%","0,21%","2,71%","6,81%","6,82%",,,,,"1.482,7399","0,02%","-0,03%","0,00%","0,04%","0,16%","1,95%","4,86%","4,88%",,,,,2025-12-17T09:11:55.443323,4
,302,BNI-AM PROTEKSI ALAMANDA,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.000,2820","-2,43%","-2,33%","-2,13%","-1,93%","-0,88%","-2,35%","-2,55%","-2,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.210.687.937,63","100.000.900,00",,Nov-2025,,,,,,16-Des-2025,"1.194,7711","-2,43%","-2,33%","-2,13%","-1,93%","-0,88%","0,75%","3,78%","4,04%",,,,,"1.206,8516","0,08%","0,15%","0,27%","0,44%","4,16%","2,85%","5,53%","5,82%",,,,,2025-12-17T09:11:55.443344,4
,303,BNI-AM PROTEKSI ALSTONIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"922,6099","0,04%","-0,10%","-0,34%","-2,25%","-1,56%","-1,44%","-6,62%","-6,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.794.816.119,05","97.000.000,00",,Nov-2025,,,,,,16-Des-2025,"1.229,0653","0,04%","-0,10%","-0,34%","-2,25%","-1,56%","0,40%","-1,28%","-1,04%",,,,,"1.207,2270","-0,09%","-0,16%","-0,31%","-1,76%","-1,21%","0,35%","-1,09%","-0,85%",,,,,2025-12-17T09:11:55.443355,4
,304,BNI-AM PROTEKSI AMARILIS,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.020,1684","0,02%","0,10%","0,27%","-0,31%","0,56%","0,13%","0,05%","0,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"915.706.876.039,59","900.000.700,00",,Nov-2025,,,,,,16-Des-2025,"1.159,2079","0,02%","0,10%","0,27%","-0,31%","0,56%","1,95%","4,54%","4,76%",,,,,"1.149,8224","0,07%","0,13%","0,24%","-0,29%","0,50%","1,77%","4,08%","4,32%",,,,,2025-12-17T09:11:55.443364,4
,305,BNI-AM PROTEKSI ASOKA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.017,2295","0,01%","0,08%","0,22%","-0,85%","-0,91%","0,20%","0,20%","0,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.928.522.312.668,65","1.900.000.000,00",,Nov-2025,,,,,,16-Des-2025,"1.174,8248","0,01%","0,08%","0,22%","-0,85%","-0,15%","0,97%","3,01%","3,18%",,,,,"1.163,4742","0,05%","0,11%","0,19%","-0,76%","-0,13%","0,88%","2,67%","2,85%",,,,,2025-12-17T09:11:55.443374,4
,306,BNI-AM PROTEKSI BOHEMIAN,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.025,7671","0,02%","0,13%","0,32%","0,37%","1,44%","0,11%","-0,06%","0,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.370.442.294,07","150.000.900,00",,Nov-2025,,,,,,16-Des-2025,"1.224,5962","0,02%","0,13%","0,32%","0,37%","1,44%","3,12%","6,26%","6,53%",,,,,"1.206,7999","0,08%","0,15%","0,27%","0,30%","3,87%","2,72%","5,42%","5,71%",,,,,2025-12-17T09:11:55.443384,4
,307,BNI-AM PROTEKSI CARNATION,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.024,6006","0,02%","0,12%","0,32%","-1,72%","-0,71%","0,15%","0,07%","0,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"408.550.934.096,57","400.009.000,00",,Nov-2025,,,,,,16-Des-2025,"1.195,7953","0,02%","0,12%","0,32%","-1,72%","-0,71%","0,90%","3,93%","4,18%",,,,,"1.183,1559","0,08%","0,15%","0,27%","-1,51%","0,02%","0,82%","3,45%","3,74%",,,,,2025-12-17T09:11:55.443394,4
,308,BNI-AM PROTEKSI CENDANA RESTRUKTURISASI,,"BNI Asset Management, PT","Bank Permata, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"170,2233","0,00%","0,00%","0,00%","0,13%","-0,43%","-0,01%","-0,27%","-0,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.044.329.667,36","153.000.983,62",,Nov-2025,,,,,,16-Des-2025,"215,7409","0,00%","0,00%","0,00%","0,13%","0,41%","0,83%","1,42%","1,57%",,,,,"366,2545","0,00%","0,00%","0,06%","0,06%","0,19%","0,39%","0,67%","0,74%",,,,,2025-12-17T09:11:55.443404,4
,309,BNI-AM PROTEKSI CINNAMON,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.058,2980","0,07%","0,25%","0,60%","-1,64%","0,85%","4,02%","5,46%","5,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220.076.521.849,55","209.200.000,00",,Nov-2025,,,,,,16-Des-2025,"1.363,6051","0,07%","0,25%","0,60%","-1,64%","1,42%","5,01%","9,78%","9,92%",,,,,"1.313,4061","0,13%","0,17%","0,45%","-1,39%","1,15%","3,85%","7,80%","7,92%",,,,,2025-12-17T09:11:55.443414,4
,310,BNI-AM PROTEKSI EBONY RESTRUKTURISASI,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"167,8573","0,14%","0,14%","0,14%","0,29%","-0,28%","0,03%","-0,16%","0,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.368.344.474,14","192.832.501,68",,Nov-2025,,,,,,28-Nov-2025,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:11:55.443424,4
,311,BNI-AM PROTEKSI FLAMBOYAN,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.133,6243","0,03%","0,20%","0,87%","0,23%","0,03%","1,70%","3,91%","4,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.190.326.206,21","50.000.000,00",,Nov-2025,,,,,,16-Des-2025,"1.573,1702","0,03%","0,20%","0,87%","0,23%","0,03%","3,52%","9,66%","9,75%",,,,,"1.513,2653","0,11%","0,08%","0,45%","0,15%","0,14%","2,64%","7,25%","7,34%",,,,,2025-12-17T09:11:55.443433,4
,312,BNI-AM PROTEKSI JASMINE,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.058,1934","0,02%","0,11%","0,29%","0,51%","0,55%","0,31%","0,50%","0,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"211.026.031.284,46","200.000.000,00",,Nov-2025,,,,,,16-Des-2025,"1.388,8331","0,02%","0,11%","0,29%","0,51%","1,45%","2,97%","5,92%","6,18%",,,,,"1.339,6891","0,06%","0,12%","0,23%","0,39%","1,15%","2,39%","4,73%","4,98%",,,,,2025-12-17T09:11:55.443443,4
,313,BNI-AM PROTEKSI MAGNIFERA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.016,7943","0,01%","0,09%","0,22%","-1,14%","-0,95%","0,17%","0,17%","0,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.802.843.447.531,30","1.777.000.000,00",,Nov-2025,,,,,,16-Des-2025,"1.178,7249","0,01%","0,09%","0,22%","-1,14%","-0,44%","0,69%","2,80%","2,97%",,,,,"1.166,8196","0,05%","0,11%","0,19%","-1,01%","-0,38%","0,63%","2,46%","2,66%",,,,,2025-12-17T09:11:55.443452,4
,314,BNI-AM PROTEKSI MAGNOLIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.027,2021","0,02%","0,15%","0,39%","0,13%","-1,43%","0,53%","0,73%","1,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"204.649.972.139,48","200.000.000,00",,Nov-2025,,,,,,16-Des-2025,"1.553,0925","0,02%","0,15%","0,39%","0,13%","1,39%","3,40%","7,17%","7,50%",,,,,"1.456,9913","0,08%","0,15%","0,27%","0,08%","0,99%","2,46%","5,13%","5,41%",,,,,2025-12-17T09:11:55.443461,4
,315,BNI-AM PROTEKSI MORINGA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.040,7098","0,02%","0,12%","0,30%","0,54%","1,51%","0,41%","0,55%","0,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.695.536.177,14","125.000.800,00",,Nov-2025,,,,,,16-Des-2025,"1.214,8230","0,02%","0,12%","0,30%","0,54%","1,56%","3,19%","6,21%","6,46%",,,,,"1.198,9014","0,07%","0,15%","0,26%","0,46%","1,35%","2,82%","5,45%","5,73%",,,,,2025-12-17T09:11:55.443470,4
,316,BNI-AM PROTEKSI ORCHID,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.017,6600","0,02%","0,11%","0,28%","-1,47%","-1,17%","0,21%","0,21%","0,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.181.931.003.227,79","2.150.000.000,00",,Nov-2025,,,,,,16-Des-2025,"1.187,1666","0,02%","0,11%","0,28%","-1,47%","-0,59%","0,80%","3,40%","3,62%",,,,,"1.174,3246","0,07%","0,13%","0,24%","-1,29%","-0,51%","0,72%","2,99%","3,23%",,,,,2025-12-17T09:11:55.443479,4
,317,BNI-AM PROTEKSI PETERSELI,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"978,9628","0,04%","-0,09%","-0,31%","-2,00%","-1,62%","-1,81%","-3,07%","-2,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.480.140.887,67","19.837.634,66",,Nov-2025,,,,,,16-Des-2025,"1.188,5314","0,04%","-0,09%","-0,31%","-2,00%","-1,62%","-0,36%","0,65%","0,89%",,,,,"1.175,8090","-0,09%","-0,16%","-0,31%","-1,70%","-1,38%","-0,29%","0,54%","0,80%",,,,,2025-12-17T09:11:55.443488,4
,318,BNI-AM PROTEKSI RASAMALA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.023,7431","0,02%","0,11%","0,27%","-1,45%","-0,59%","0,20%","0,21%","0,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.322.691.978.218,03","2.275.000.000,00",,Nov-2025,,,,,,16-Des-2025,"1.200,7647","0,02%","0,11%","0,27%","-1,45%","-0,59%","0,79%","3,37%","3,59%",,,,,"1.186,6580","0,07%","0,13%","0,24%","-1,27%","-0,01%","0,71%","2,95%","3,18%",,,,,2025-12-17T09:11:55.443498,4
,319,BNI-AM PROTEKSI REDWOOD RESTRUKTURISASI,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"165,8876","0,14%","0,14%","0,14%","0,29%","-0,29%","0,02%","-0,31%","-0,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.441.567.089,11","75.000.000,00",,Nov-2025,,,,,,28-Nov-2025,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:11:55.443508,4
,320,BNI-AM PROTEKSI ROSELLA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.022,1036","0,02%","0,13%","0,33%","0,59%","0,01%","0,68%","1,85%","2,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.029.733.703,61","55.000.000,00",,Nov-2025,,,,,,16-Des-2025,"1.364,9059","0,02%","0,13%","0,33%","0,59%","1,67%","4,06%","8,89%","9,08%",,,,,"1.307,9412","0,07%","0,14%","0,26%","0,45%","1,31%","3,25%","7,01%","7,21%",,,,,2025-12-17T09:11:55.443518,4
,321,BNI-AM PROTEKSI SAKURA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.007,7748","0,02%","-0,23%","-0,03%","0,21%","0,15%","0,66%","0,17%","0,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302.436.805.472,90","300.000.000,00",,Nov-2025,,,,,,16-Des-2025,"1.251,3011","0,02%","-0,23%","-0,03%","0,21%","1,25%","2,92%","6,00%","6,26%",,,,,"1.227,7165","-0,21%","-0,14%","-0,03%","0,16%","1,03%","2,44%","5,00%","5,27%",,,,,2025-12-17T09:11:55.443528,4
,322,BNI-AM PROTEKSI SQUAMOSA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.043,7922","0,04%","0,22%","0,39%","-1,74%","-0,29%","1,53%","3,12%","3,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.987.043.189,67","50.000.000,00",,Nov-2025,,,,,,16-Des-2025,"1.480,9148","0,04%","0,22%","0,39%","-1,74%","-0,29%","3,44%","9,12%","9,14%",,,,,"1.393,0126","0,11%","0,13%","0,18%","-1,34%","-0,19%","2,63%","6,86%","6,89%",,,,,2025-12-17T09:11:55.443538,4
