_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,1405,TRAM PENDAPATAN TETAP USD,,"Trimegah Asset Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,331400","-0,01%","-0,18%","-0,15%","-0,11%","0,06%","0,48%","-0,15%","2,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"547.645,03","410.856,00",18-Jul-2011,Des-2025,,Maks 3%,US$ 1.000,27-Nov-2025,28-Nov-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.903831,15
,1406,TRAM PUNDI KAS 2,,"Trimegah Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.591,0947","0,01%","0,08%","0,16%","0,37%","1,12%","2,43%","0,16%","5,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.065.309.100.969,62","670.630.840,25",15-Des-2014,Des-2025,,-,-,29-Sep-2025,30-Sep-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.903841,15
,1407,TRAM STRATEGIC PLUS KELAS A,,"Trimegah Asset Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.161,7900","-0,04%","-0,33%","-0,21%","0,29%","0,02%","3,40%","-0,21%","8,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145.805.774.423,00","67.307.940,23",05-Okt-2011,Des-2025,,Maks 3.00%,Rp 100.000,27-Nov-2025,28-Nov-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.903851,15
,1408,TRIM DANA TETAP 2 KELAS A,,"Trimegah Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"3.481,5700","0,01%","0,04%","0,18%","0,47%","1,04%","3,79%","0,18%","8,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.796.630.202.221,32","804.729.877,08",21-Mei-2008,Des-2025,,Maks 3.00%,Rp 100.000,29-Des-2025,30-Des-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.903861,15
,1409,TRIM DANA TETAP 2 KELAS B,,"Trimegah Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.043,7200","0,01%","0,06%","0,20%","-2,50%","-1,86%","0,91%","0,20%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.010.247.195.898,59","969.886.045,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.903871,15
,1410,TRIM KAPITAL,,"Trimegah Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"12.023,8900","0,73%","-0,12%","3,00%","2,80%","3,65%","14,91%","3,00%","13,89%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302.962.112.422,10","25.951.768,38",17-Mar-1997,Des-2025,,Maks 5.00%,Rp 100.000,29-Des-2025,30-Des-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.903881,15
,1411,TRIM KAPITAL PLUS,,"Trimegah Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"5.209,7500","0,91%","0,33%","5,20%","5,10%","8,38%","19,42%","5,20%","18,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"504.573.433.379,76","101.884.687,97",26-Mei-2008,Des-2025,,Maks 5.00%,Rp 100.000,29-Des-2025,28-Nov-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.903891,15
,1412,TRIM KAS 2 KELAS A,,"Trimegah Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.000,0631","0,01%","0,08%","0,17%","0,39%","1,18%","2,50%","0,17%","5,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.168.074.349.635,00","4.090.698.679,21",11-Apr-2008,Des-2025,,Max 2.00%,Rp10.000,29-Des-2025,30-Des-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.903900,15
,1413,TRIM KAS 2 KELAS B,,"Trimegah Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.121,9423","0,01%","0,07%","0,15%","0,35%","1,07%","2,26%","0,15%","4,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.265.096.079.614,00","1.129.307.991,22",,Des-2025,,,,27-Nov-2025,28-Nov-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.903915,15
,1414,TRIM KOMBINASI 2,,"Trimegah Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"3.584,8400","-0,72%","0,19%","6,63%","5,14%","10,25%","30,96%","6,63%","34,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.847.588.571,05","15.123.941,92",09-Okt-2006,Des-2025,,Maks 3%,Rp 100.000,29-Des-2025,30-Des-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.903925,15
,1415,TRIM SYARIAH BERIMBANG,,"Trimegah Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Sharia,IDR,Tidak,"4.353,0900","-0,60%","1,41%","8,04%","6,27%","13,11%","33,08%","8,04%","33,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.474.706.373,94","19.972.825,89",26-Des-2006,Des-2025,,Maks 3.00%,Rp 100.000,30-Des-2025,30-Des-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.903935,15
,1416,TRIM SYARIAH SAHAM,,"Trimegah Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Sharia,IDR,Tidak,"2.526,6600","-0,12%","1,98%","11,11%","7,90%","15,09%","41,12%","11,11%","42,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.630.028.219,37","57.446.717,78",26-Des-2006,Des-2025,,Maks 5.00%,Rp 100.000,30-Des-2025,30-Des-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.903945,15
,1417,TRIMEGAH ALMAMATER FUND KELAS A,,"Trimegah Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.003,2200","0,03%","0,07%","0,06%","0,32%",-,-,"0,06%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.027.041.543,54","10.001.000,00",,Des-2025,,,,,,05-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.903955,15
,1418,TRIMEGAH BAKTI GANESHA ABADI KELAS A,,"Trimegah Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.060,6500","0,02%","0,01%","0,20%","-0,44%","0,48%","2,04%","0,20%","4,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.633.029.124,31","10.044.617,44",,Des-2025,,,,27-Nov-2025,28-Nov-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.903965,15
,1419,TRIMEGAH BAKTI GANESHA ABADI KELAS B,,"Trimegah Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.064,3200","0,02%","0,01%","0,21%","-0,42%","0,55%","2,19%","0,21%","4,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.028.112.670,21","4.734.012,43",,Des-2025,,,,27-Nov-2025,28-Nov-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.903975,15
,1420,TRIMEGAH BAKTI GANESHA ABADI KELAS C,,"Trimegah Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.136,3600","0,02%","0,02%","0,22%","0,61%","1,64%","4,41%","0,22%","9,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.734.380.498,90","122.352.356,05",,Des-2025,,,,27-Nov-2025,28-Nov-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.903985,15
,1421,TRIMEGAH BALANCED ABSOLUTE STRATEGY KELAS A,,"Trimegah Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"2.339,6100","-0,94%","-0,64%","5,81%","1,59%","6,87%","28,16%","5,81%","32,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"565.668.822.628,00","255.835.850,01",15-Apr-2019,Des-2025,,Maks. 4%,Rp 100.000,27-Nov-2025,28-Nov-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.903994,15
,1422,TRIMEGAH BALANCED ABSOLUTE STRATEGY KELAS B,,"Trimegah Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"1.154,3000","0,00%","0,00%","0,00%","0,00%","0,00%","7,30%","0,00%","11,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",09-Jul-2024,Des-2025,,"Maks. 2,5%","Rp 50.000.000.000,-",29-Sep-2025,29-Agt-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904004,15
,1423,TRIMEGAH BALANCED ABSOLUTE STRATEGY KELAS C,,"Trimegah Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"1.114,7800","-0,93%","-0,62%","5,86%","-0,36%","5,02%",-,"5,86%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"611.173.155.750,00","580.388.568,45",,Des-2025,,,,,,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904014,15
,1424,TRIMEGAH BALANCED ABSOLUTE STRATEGY KELAS P,,"Trimegah Asset Management, PT","KEB Hana Bank Indonesia, PT",Campuran,Konvensional,IDR,Tidak,"1.286,9700","-0,93%","-0,62%","5,86%","1,69%","7,18%","29,07%","5,86%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.125.473.674,00","28.069.308,16",,Des-2025,,,,27-Nov-2025,28-Nov-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904024,15
,1425,TRIMEGAH BALANCED ABSOLUTE STRATEGY LOW VOLATILITY,,"Trimegah Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.385,5642","-0,59%","-0,46%","3,18%","1,83%","5,54%","22,89%","3,18%","26,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.183.065.709,30","99.178.008,81",23-Jun-2022,Des-2025,,Maks 5%,"Rp. 10.000,-",27-Nov-2025,28-Nov-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904034,15
,1426,TRIMEGAH BALANCED ABSOLUTE STRATEGY NUSANTARA,,"Trimegah Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.272,8800","-0,65%","-0,11%","6,44%","-4,79%","0,13%","19,18%","6,44%","23,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"475.692.216.190,70","397.762.764,06",22-Agt-2022,Des-2025,,Maks 3%,"Rp. 100.000,-",29-Sep-2025,30-Sep-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904044,15
,1427,TRIMEGAH BHAKTI BANGSA,,"Trimegah Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.979,6727","0,08%","0,65%","7,10%","5,06%","10,38%","31,28%","7,10%","34,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"287.679.262.937,16","155.638.249,62",11-Nov-2015,Des-2025,,Maks. 5%,"Rp 100.000,-",29-Sep-2025,30-Sep-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904055,15
,1428,TRIMEGAH DANA KAS 1,,"Trimegah Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.205,3200","0,01%","0,07%","0,13%","0,29%","0,85%","1,91%","0,13%","4,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.235.204.878,12","24.285.927,39",25-Jun-2020,Des-2025,,Maks 2.00%,Rp100.000,27-Nov-2025,28-Nov-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904065,15
,1429,TRIMEGAH DANA LIKUID,,"Trimegah Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.296,4271","0,02%","0,09%","0,16%","0,34%","0,94%","2,38%","0,16%","4,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.495.206.189,03","8.108.462,88",,Des-2025,,,,29-Sep-2025,30-Sep-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904075,15
,1430,TRIMEGAH DANA OBLIGASI NUSANTARA,,"Trimegah Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.209,3965","0,02%","0,03%","0,25%","0,66%","1,77%","5,28%","0,25%","10,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240.704.934.671,97","199.517.432,45",,Des-2025,,,,27-Nov-2025,28-Nov-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904085,15
,1431,TRIMEGAH DANA TETAP NUSANTARA,,"Trimegah Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.808,0200","-0,01%","-0,20%","-0,05%","0,41%","-1,84%","1,26%","-0,05%","6,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"282.387.217.371,00","156.113.232,38",,Des-2025,,,,29-Sep-2025,30-Sep-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904095,15
,1432,TRIMEGAH DANA TETAP PRIMA,,"Trimegah Asset Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.034,8723","0,02%","-0,02%","0,23%","-0,01%","-0,64%","1,03%","0,23%","3,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.198.275.282.738,65","1.160.597.191,87",,Des-2025,,,,29-Sep-2025,30-Sep-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904105,15
,1433,TRIMEGAH DANA TETAP SYARIAH 2,,"Trimegah Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.139,0671","-0,04%","-0,01%","0,11%","0,64%","1,31%","4,07%","0,11%","8,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.065.660.197,73","19.393.806,32",09-Agt-2023,Des-2025,,Maks. 3%,"Rp 100.000,-",27-Nov-2025,30-Sep-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904114,15
,1434,TRIMEGAH DANA TETAP SYARIAH KELAS A,,"Trimegah Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.518,6213","0,00%","0,03%","0,24%","0,68%","1,09%","4,10%","0,24%","9,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.025.613.772.048,79","5.957.727.204,36",05-Des-2019,Des-2025,,Maks 3%,Rp100.000,30-Okt-2025,28-Nov-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904124,15
,1435,TRIMEGAH DANA TETAP SYARIAH KELAS B,,"Trimegah Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.036,3259","0,00%","0,03%","0,25%","0,69%","1,11%",-,"0,25%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"434.587.916.697,01","420.389.897,53",,Des-2025,,,,29-Sep-2025,30-Sep-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904134,15
,1436,TRIMEGAH EQUITY FOCUS 2 KELAS A,,"Trimegah Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"1.255,9000","0,50%","-0,15%","5,53%","7,81%","16,16%","33,45%","5,53%","36,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.489.398.363,00","28.980.669,68",07-Nov-2024,Des-2025,,Maks. 5%,Rp. 100.000,27-Nov-2025,28-Nov-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904144,15
,1437,TRIMEGAH FIXED INCOME PLAN,,"Trimegah Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.195,3468","0,01%","0,04%","0,17%","-0,54%","0,02%","1,63%","0,17%","3,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.627.950.121.604,01","6.392.454.508,67",23-Mei-2019,Des-2025,,Maks 3.00%,Rp100.000,27-Nov-2025,28-Nov-2025,13-Jan-2026,"1.521,2895","0,01%","0,04%","0,17%","-0,54%","0,02%","2,66%","0,17%","6,86%",,,,,"1.474,0900","0,02%","0,05%","0,13%","-0,45%","0,04%","2,16%","0,13%","5,62%",,,,,2026-01-14T09:14:22.904154,15
,1438,TRIMEGAH FIXED INCOME PLAN SYARIAH,,"Trimegah Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.071,0500","0,02%","-0,01%","0,19%","-0,42%","0,32%","2,36%","0,19%","4,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"393.431.461.707,00","368.024.753,31",25-Mei-2023,Des-2025,,Maksimum 3%,"Rp 100.000,-",27-Nov-2025,28-Nov-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904164,15
,1439,TRIMEGAH FTSE INDONESIA LOW VOLATILITY FACTOR INDEX KELAS A,,"Trimegah Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Index,IDR,Tidak,"1.124,7401","1,32%","0,66%","1,58%","3,74%","11,28%","3,92%","1,58%","1,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.272.907.713,80","31.857.161,65",10-Okt-2020,Des-2025,,Maks 3%,Rp100.000,27-Nov-2025,28-Nov-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904173,15
,1440,TRIMEGAH FTSE4GOOD INDONESIA INDEX KELAS M,,"Trimegah Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Index,IDR,Tidak,"962,3505","0,87%","0,07%","0,90%","3,45%","9,59%","-0,29%","0,90%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.388.364.420,00","12.988.287,46",,Des-2025,,,,27-Nov-2025,28-Nov-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904183,15
,1441,TRIMEGAH KAS SYARIAH,,"Trimegah Asset Management, PT","Bank Mandiri, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.502,8081","0,01%","0,08%","0,17%","0,42%","1,21%","2,54%","0,17%","5,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.728.024.339.942,06","1.151.794.716,78",29-Nov-2016,Des-2025,,Maks 2.00%,"Rp. 10.000,-",27-Nov-2025,28-Nov-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904194,15
,1442,TRIMEGAH OBLIGASI NUSANTARA,,"Trimegah Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.481,7400","-0,02%","-0,26%","0,07%","0,56%","0,34%","5,14%","0,07%","13,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"729.090.054.232,00","492.368.550,22",16-Jul-2020,Des-2025,,Maks. 3%,"Rp 100.000,-",29-Sep-2025,30-Sep-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904202,15
,1443,TRIMEGAH OBLIGASI NUSANTARA 2,,"Trimegah Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.043,3321","0,01%","0,03%","0,03%","0,03%","0,03%","0,05%","0,03%","0,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,38","0,00",,Des-2025,,,,,,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904208,15
,1444,TRIMEGAH PENDAPATAN TETAP HIJAU INKLUSIF,,"Trimegah Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.155,2289","0,02%","-0,04%","0,12%","0,76%","0,80%","4,54%","0,12%","8,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.309.812.092,67","15.001.395,20",,Des-2025,,,,30-Okt-2025,31-Okt-2025,13-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-14T09:14:22.904214,15
